,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1863,12,-1.237,1.488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
1,1864,1,-2.366,1.693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
2,1864,2,-0.835,1.646,-0.626,0.730,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
3,1864,3,1.363,2.064,-0.708,0.774,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
4,1864,4,-0.898,1.314,-0.571,0.693,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
5,1864,5,-0.435,1.469,-0.331,0.644,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
6,1864,6,1.273,1.301,-0.205,0.671,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
7,1864,7,-2.197,2.437,0.104,0.813,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
8,1864,8,-1.405,1.529,0.201,0.844,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
9,1864,9,-0.950,2.097,0.225,0.807,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
10,1864,10,1.524,2.461,0.180,0.729,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
11,1864,11,2.187,3.923,0.106,0.670,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
12,1864,12,0.277,2.712,0.004,0.647,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
13,1865,1,1.343,2.179,0.087,0.704,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
14,1865,2,0.329,1.788,0.133,0.729,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
15,1865,3,1.646,1.966,0.059,0.678,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
16,1865,4,-1.438,1.450,-0.021,0.569,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
17,1865,5,-1.313,1.507,-0.165,0.504,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
18,1865,6,0.041,1.389,-0.297,0.482,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
19,1865,7,-1.193,2.295,-0.480,0.522,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
20,1865,8,-0.862,1.149,-0.554,0.513,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
21,1865,9,-1.829,2.841,-0.669,0.492,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
22,1865,10,0.558,1.074,-0.593,0.493,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
23,1865,11,0.462,2.134,-0.493,0.554,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
24,1865,12,-1.312,1.580,-0.625,0.522,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
25,1866,1,-0.846,1.842,-0.559,0.515,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
26,1866,2,-0.566,2.196,-0.577,0.512,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
27,1866,3,0.265,2.208,-0.457,0.563,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
28,1866,4,-0.516,1.431,-0.526,0.591,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
29,1866,5,-0.113,1.466,-0.668,0.570,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
30,1866,6,-1.546,2.530,-0.585,0.639,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
31,1866,7,-0.404,1.434,-0.560,0.599,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
32,1866,8,-1.075,1.181,-0.641,0.550,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
33,1866,9,-0.388,1.512,-0.823,0.619,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
34,1866,10,-0.275,1.240,-0.815,0.675,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
35,1866,11,-1.241,1.747,-0.874,0.720,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
36,1866,12,-0.314,3.451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
37,1867,1,-0.550,1.489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
38,1867,2,-1.533,1.537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
39,1867,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
40,1867,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
41,1867,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
42,1867,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
43,1867,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
44,1867,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
45,1867,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
46,1867,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
47,1867,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
48,1867,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
49,1868,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
50,1868,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
51,1868,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
52,1868,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
53,1868,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
54,1868,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
55,1868,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
56,1868,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.37,0.40
