,id,Code,Temp
217,4.0,AFG,-0.215
92,8.0,ALB,0.14400000000000002
203,10.0,ATA,
116,12.0,DZA,-0.067
138,20.0,AND,0.319
18,24.0,AGO,0.125
181,28.0,ATG,-0.13
54,31.0,AZE,-0.586
91,32.0,ARG,-0.315
36,36.0,AUS,-0.078
41,40.0,AUT,0.126
201,44.0,BHS,0.078
183,48.0,BHR,0.033
176,50.0,BGD,-0.18100000000000002
189,51.0,ARM,-0.478
126,52.0,BRB,-0.157
57,56.0,BEL,0.159
121,64.0,BTN,-0.16699999999999998
68,68.0,BOL,-0.364
40,70.0,BIH,0.21
123,72.0,BWA,0.057999999999999996
5,76.0,BRA,-0.198
156,84.0,BLZ,-0.29
79,90.0,SLB,-0.083
75,100.0,BGR,-0.006
135,104.0,MMR,-0.278
89,108.0,BDI,0.113
169,112.0,BLR,-0.287
2,116.0,KHM,-0.635
131,120.0,CMR,0.249
30,124.0,CAN,0.018000000000000002
166,132.0,CPV,-0.077
13,140.0,CAF,0.212
204,144.0,LKA,-0.237
117,148.0,TCD,0.165
145,152.0,CHL,-0.434
3,156.0,CHN,-0.248
225,170.0,COL,-0.264
216,174.0,COM,-0.091
94,178.0,COG,0.18100000000000002
210,180.0,COD,0.138
192,188.0,CRI,-0.253
140,191.0,HRV,0.17
50,192.0,CUB,-0.045
173,196.0,CYP,-0.295
149,203.0,CZE,-0.019
160,204.0,BEN,0.341
90,208.0,DNK,-0.16899999999999998
174,212.0,DMA,-0.149
170,214.0,DOM,-0.10800000000000001
96,218.0,ECU,-0.318
86,222.0,SLV,-0.27699999999999997
9,226.0,GNQ,0.187
177,231.0,ETH,0.062
77,232.0,ERI,0.166
158,233.0,EST,-0.21899999999999997
66,242.0,FJI,-0.127
48,246.0,FIN,-0.111
34,250.0,FRA,0.271
163,262.0,DJI,0.111
141,266.0,GAB,0.139
93,268.0,GEO,-0.46
4,270.0,GMB,0.312
63,276.0,DEU,-0.001
15,288.0,GHA,0.377
108,296.0,KIR,
74,300.0,GRC,-0.009000000000000001
88,304.0,GRL,-0.113
76,308.0,GRD,-0.175
191,320.0,GTM,-0.271
214,324.0,GIN,0.41600000000000004
70,328.0,GUY,-0.217
118,332.0,HTI,-0.11199999999999999
200,340.0,HND,-0.257
107,348.0,HUN,0.017
171,352.0,ISL,-0.28
31,356.0,IND,0.039
147,360.0,IDN,-0.276
190,364.0,IRN,-0.254
84,368.0,IRQ,-0.245
83,372.0,IRL,-0.09
46,376.0,ISR,-0.212
87,380.0,ITA,0.14300000000000002
110,384.0,CIV,0.235
196,388.0,JAM,-0.096
114,392.0,JPN,-0.196
130,398.0,KAZ,-0.578
37,400.0,JOR,-0.19399999999999998
206,404.0,KEN,-0.066
153,408.0,PRK,-0.272
207,410.0,KOR,-0.25
178,414.0,KWT,-0.094
25,417.0,KGZ,-0.43799999999999994
193,418.0,LAO,-0.441
188,422.0,LBN,-0.252
215,426.0,LSO,-0.318
99,428.0,LVA,-0.256
197,430.0,LBR,0.364
72,434.0,LBY,-0.084
164,438.0,LIE,0.252
136,440.0,LTU,-0.287
212,442.0,LUX,0.162
120,450.0,MDG,-0.036000000000000004
82,454.0,MWI,0.081
52,458.0,MYS,-0.355
103,466.0,MLI,0.267
106,470.0,MLT,-0.006
187,478.0,MRT,0.16399999999999998
167,480.0,MUS,
221,484.0,MEX,-0.25
218,492.0,MCO,0.29
129,496.0,MNG,-0.498
134,498.0,MDA,-0.22699999999999998
21,499.0,MNE,0.19699999999999998
14,504.0,MAR,0.021
97,508.0,MOZ,0.049
17,512.0,OMN,0.065
179,516.0,NAM,0.024
224,524.0,NPL,0.034
157,528.0,NLD,0.05
223,554.0,NZL,-0.385
53,558.0,NIC,-0.244
56,562.0,NER,0.183
182,566.0,NGA,0.33
69,578.0,NOR,-0.20600000000000002
113,583.0,FSM,-0.055
12,585.0,PLW,-0.213
101,586.0,PAK,-0.034
219,591.0,PAN,-0.23800000000000002
115,598.0,PNG,-0.168
155,600.0,PRY,-0.27699999999999997
132,604.0,PER,-0.374
112,608.0,PHL,-0.344
23,616.0,POL,-0.18600000000000003
44,620.0,PRT,0.121
16,624.0,GNB,0.34600000000000003
143,626.0,TLS,-0.34700000000000003
47,634.0,QAT,0.039
11,642.0,ROU,-0.092
185,643.0,RUS,-0.24100000000000002
38,646.0,RWA,0.136
10,659.0,KNA,-0.134
59,662.0,LCA,-0.165
146,670.0,VCT,-0.171
49,674.0,SMR,0.159
111,678.0,STP,0.15
162,682.0,SAU,0.051
184,686.0,SEN,0.31
209,688.0,SRB,0.11199999999999999
1,690.0,SYC,-0.223
81,694.0,SLE,0.354
168,702.0,SGP,-0.325
142,703.0,SVK,-0.087
95,704.0,VNM,-0.541
8,705.0,SVN,0.19
78,706.0,SOM,-0.069
208,710.0,ZAF,-0.22699999999999998
