,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,3.96,3.92,3.40,2.47,1.13,-0.18,-0.82,-0.79,-0.72,-0.09,1.58,3.29
1,1.98,1.42,1.44,1.40,1.30,1.39,1.34,1.36,1.42,1.42,1.39,2.26
