,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-7.60,-8.50,-5.50,-1.81,1.69,5.89,10.14,11.18,7.80,3.45,0.19,-5.11
1,0.51,0.53,0.48,0.48,0.48,0.46,0.47,0.52,0.51,0.48,0.48,0.46
