,id,Code,Temp
217,4.0,AFG,1.272
92,8.0,ALB,0.47100000000000003
203,10.0,ATA,0.46299999999999997
116,12.0,DZA,1.0590000000000002
138,20.0,AND,0.851
18,24.0,AGO,0.65
181,28.0,ATG,0.853
54,31.0,AZE,0.847
91,32.0,ARG,0.563
36,36.0,AUS,0.7040000000000001
41,40.0,AUT,0.703
201,44.0,BHS,0.536
183,48.0,BHR,1.446
176,50.0,BGD,0.6809999999999999
189,51.0,ARM,0.762
126,52.0,BRB,0.8759999999999999
57,56.0,BEL,1.14
121,64.0,BTN,0.774
68,68.0,BOL,0.563
40,70.0,BIH,0.5429999999999999
123,72.0,BWA,0.465
5,76.0,BRA,0.763
156,84.0,BLZ,0.682
79,90.0,SLB,0.799
75,100.0,BGR,0.358
135,104.0,MMR,0.6
89,108.0,BDI,0.866
169,112.0,BLR,1.143
2,116.0,KHM,0.654
131,120.0,CMR,1.0190000000000001
30,124.0,CAN,1.2209999999999999
166,132.0,CPV,0.69
13,140.0,CAF,1.0170000000000001
204,144.0,LKA,0.494
117,148.0,TCD,0.795
145,152.0,CHL,0.669
3,156.0,CHN,1.166
225,170.0,COL,0.8640000000000001
216,174.0,COM,0.775
94,178.0,COG,1.0
210,180.0,COD,0.887
192,188.0,CRI,0.792
140,191.0,HRV,0.623
50,192.0,CUB,0.5670000000000001
173,196.0,CYP,0.659
149,203.0,CZE,0.8290000000000001
160,204.0,BEN,1.014
90,208.0,DNK,1.2770000000000001
174,212.0,DMA,0.84
170,214.0,DOM,0.741
96,218.0,ECU,0.8390000000000001
86,222.0,SLV,0.711
9,226.0,GNQ,0.9059999999999999
177,231.0,ETH,1.125
77,232.0,ERI,1.218
158,233.0,EST,1.371
66,242.0,FJI,0.618
48,246.0,FIN,1.58
34,250.0,FRA,0.9159999999999999
163,262.0,DJI,1.334
141,266.0,GAB,0.903
93,268.0,GEO,0.7609999999999999
4,270.0,GMB,1.097
63,276.0,DEU,0.988
15,288.0,GHA,0.9179999999999999
108,296.0,KIR,1.035
74,300.0,GRC,0.431
88,304.0,GRL,1.439
76,308.0,GRD,0.8640000000000001
191,320.0,GTM,0.649
214,324.0,GIN,0.997
70,328.0,GUY,0.813
118,332.0,HTI,0.626
200,340.0,HND,0.762
107,348.0,HUN,0.6409999999999999
171,352.0,ISL,0.899
31,356.0,IND,0.606
147,360.0,IDN,0.705
190,364.0,IRN,1.285
84,368.0,IRQ,1.1
83,372.0,IRL,1.013
46,376.0,ISR,0.7490000000000001
87,380.0,ITA,0.737
110,384.0,CIV,0.85
196,388.0,JAM,0.512
114,392.0,JPN,0.6409999999999999
130,398.0,KAZ,1.405
37,400.0,JOR,0.8170000000000001
206,404.0,KEN,0.853
153,408.0,PRK,1.304
207,410.0,KOR,0.873
178,414.0,KWT,1.308
25,417.0,KGZ,1.19
193,418.0,LAO,0.5870000000000001
188,422.0,LBN,0.7140000000000001
215,426.0,LSO,0.364
99,428.0,LVA,1.2770000000000001
197,430.0,LBR,0.973
72,434.0,LBY,0.894
164,438.0,LIE,0.8059999999999999
136,440.0,LTU,1.195
212,442.0,LUX,1.097
120,450.0,MDG,0.7120000000000001
82,454.0,MWI,0.523
52,458.0,MYS,0.715
103,466.0,MLI,1.061
106,470.0,MLT,0.853
187,478.0,MRT,1.068
167,480.0,MUS,0.8240000000000001
221,484.0,MEX,0.63
218,492.0,MCO,0.8590000000000001
129,496.0,MNG,1.52
134,498.0,MDA,0.8140000000000001
21,499.0,MNE,0.447
14,504.0,MAR,1.051
97,508.0,MOZ,0.46299999999999997
17,512.0,OMN,1.317
179,516.0,NAM,0.466
224,524.0,NPL,0.706
157,528.0,NLD,1.168
223,554.0,NZL,0.304
53,558.0,NIC,0.8059999999999999
56,562.0,NER,0.745
182,566.0,NGA,0.9990000000000001
69,578.0,NOR,1.5130000000000001
113,583.0,FSM,0.882
12,585.0,PLW,0.7929999999999999
101,586.0,PAK,1.068
219,591.0,PAN,0.851
115,598.0,PNG,0.763
155,600.0,PRY,0.525
132,604.0,PER,0.7
112,608.0,PHL,0.654
23,616.0,POL,1.067
44,620.0,PRT,0.799
16,624.0,GNB,1.079
143,626.0,TLS,0.557
47,634.0,QAT,1.4769999999999999
11,642.0,ROU,0.5579999999999999
185,643.0,RUS,1.6480000000000001
38,646.0,RWA,0.8590000000000001
10,659.0,KNA,0.866
59,662.0,LCA,0.8590000000000001
146,670.0,VCT,0.847
49,674.0,SMR,0.679
111,678.0,STP,0.9590000000000001
162,682.0,SAU,1.2890000000000001
184,686.0,SEN,1.057
209,688.0,SRB,0.465
1,690.0,SYC,0.915
81,694.0,SLE,0.998
168,702.0,SGP,0.75
142,703.0,SVK,0.74
95,704.0,VNM,0.595
8,705.0,SVN,0.6709999999999999
78,706.0,SOM,1.149
208,710.0,ZAF,0.34299999999999997
35,716.0,ZWE,0.368
39,724.0,ESP,0.8029999999999999
67,729.0,SDN,0.953
32,740.0,SUR,0.7759999999999999
213,748.0,SWZ,0.38799999999999996
102,752.0,SWE,1.501
144,756.0,CHE,0.9329999999999999
122,760.0,SYR,0.795
133,762.0,TJK,1.175
205,764.0,THA,0.691
100,768.0,TGO,0.978
137,776.0,TON,0.529
152,780.0,TTO,0.847
175,784.0,ARE,1.4909999999999999
71,788.0,TUN,1.127
80,792.0,TUR,0.629
98,795.0,TKM,1.1640000000000001
161,800.0,UGA,0.8240000000000001
51,804.0,UKR,0.991
124,807.0,MKD,0.424
127,818.0,EGY,0.818
27,826.0,GBR,1.028
198,834.0,TZA,0.768
0,840.0,USA,1.09
159,854.0,BFA,1.013
109,858.0,URY,0.502
139,860.0,UZB,1.251
22,862.0,VEN,0.825
24,882.0,WSM,0.851
73,887.0,YEM,1.364
220,894.0,ZMB,0.489
6,,REU,0.764
7,,GGY,0.867
19,,MAF,0.875
20,,ABW,0.812
26,,SPM,0.73
28,,FRO,0.9440000000000001
29,,MNP,0.605
33,,TCA,0.585
42,,ASM,0.8190000000000001
43,,GUM,0.77
45,,CUW,0.825
55,,MYT,0.708
58,,NCL,0.474
60,,SGS,0.7020000000000001
61,,FLK,0.633
62,,MSR,0.887
64,,PRI,0.86
65,,BLM,0.875
85,,PSE,0.6
