,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,12.13,13.74,15.83,17.27,20.32,23.18,26.30,26.49,23.96,19.99,15.97,12.34
1,0.26,0.23,0.21,0.22,0.22,0.24,0.27,0.26,0.23,0.21,0.21,0.25
