,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-9.79,-7.53,-2.02,4.53,9.06,13.57,16.37,15.56,11.06,4.51,-2.12,-7.01
1,0.61,0.55,0.59,0.56,0.55,0.63,0.62,0.56,0.53,0.54,0.58,0.59
