,id,Code,Temp
217,4.0,AFG,-0.114
92,8.0,ALB,0.145
203,10.0,ATA,
116,12.0,DZA,0.282
138,20.0,AND,0.368
18,24.0,AGO,0.358
181,28.0,ATG,-0.02
54,31.0,AZE,-0.154
91,32.0,ARG,-0.11199999999999999
36,36.0,AUS,-0.16899999999999998
41,40.0,AUT,0.315
201,44.0,BHS,-0.004
183,48.0,BHR,0.009000000000000001
176,50.0,BGD,-0.057
189,51.0,ARM,-0.115
126,52.0,BRB,-0.035
57,56.0,BEL,0.386
121,64.0,BTN,0.033
68,68.0,BOL,-0.114
40,70.0,BIH,0.28800000000000003
123,72.0,BWA,0.292
5,76.0,BRA,0.002
156,84.0,BLZ,0.065
79,90.0,SLB,-0.114
75,100.0,BGR,0.099
135,104.0,MMR,-0.07
89,108.0,BDI,0.027000000000000003
169,112.0,BLR,0.092
2,116.0,KHM,-0.121
131,120.0,CMR,0.273
30,124.0,CAN,0.21600000000000003
166,132.0,CPV,0.187
13,140.0,CAF,0.154
204,144.0,LKA,-0.073
117,148.0,TCD,0.23
145,152.0,CHL,-0.145
3,156.0,CHN,0.09
225,170.0,COL,-0.095
216,174.0,COM,0.025
94,178.0,COG,0.22399999999999998
210,180.0,COD,0.109
192,188.0,CRI,-0.04
140,191.0,HRV,0.303
50,192.0,CUB,-0.013000000000000001
173,196.0,CYP,-0.095
149,203.0,CZE,0.222
160,204.0,BEN,0.446
90,208.0,DNK,0.335
174,212.0,DMA,-0.032
170,214.0,DOM,-0.027999999999999997
96,218.0,ECU,-0.153
86,222.0,SLV,0.035
9,226.0,GNQ,0.259
177,231.0,ETH,0.159
77,232.0,ERI,0.188
158,233.0,EST,0.27699999999999997
66,242.0,FJI,-0.046
48,246.0,FIN,0.521
34,250.0,FRA,0.345
163,262.0,DJI,0.209
141,266.0,GAB,0.22399999999999998
93,268.0,GEO,-0.214
4,270.0,GMB,0.278
63,276.0,DEU,0.275
15,288.0,GHA,0.47100000000000003
108,296.0,KIR,0.033
74,300.0,GRC,0.022000000000000002
88,304.0,GRL,0.249
76,308.0,GRD,-0.053
191,320.0,GTM,0.025
214,324.0,GIN,0.34600000000000003
70,328.0,GUY,-0.016
118,332.0,HTI,-0.044000000000000004
200,340.0,HND,0.038
107,348.0,HUN,0.225
171,352.0,ISL,0.19399999999999998
31,356.0,IND,-0.128
147,360.0,IDN,-0.055999999999999994
190,364.0,IRN,-0.094
84,368.0,IRQ,-0.031
83,372.0,IRL,0.248
46,376.0,ISR,-0.04
87,380.0,ITA,0.195
110,384.0,CIV,0.21
196,388.0,JAM,-0.021
114,392.0,JPN,-0.11800000000000001
130,398.0,KAZ,-0.303
37,400.0,JOR,-0.032
206,404.0,KEN,0.036000000000000004
153,408.0,PRK,-0.026000000000000002
207,410.0,KOR,-0.033
178,414.0,KWT,0.012
25,417.0,KGZ,-0.19399999999999998
193,418.0,LAO,-0.14800000000000002
188,422.0,LBN,-0.079
215,426.0,LSO,0.19699999999999998
99,428.0,LVA,0.228
197,430.0,LBR,0.35
72,434.0,LBY,0.057999999999999996
164,438.0,LIE,0.33399999999999996
136,440.0,LTU,0.19
212,442.0,LUX,0.358
120,450.0,MDG,0.109
82,454.0,MWI,0.08
52,458.0,MYS,-0.106
103,466.0,MLI,0.39799999999999996
106,470.0,MLT,0.08
187,478.0,MRT,0.21
167,480.0,MUS,0.034
221,484.0,MEX,0.006999999999999999
218,492.0,MCO,0.252
129,496.0,MNG,-0.115
134,498.0,MDA,-0.017
21,499.0,MNE,0.21899999999999997
14,504.0,MAR,0.299
97,508.0,MOZ,0.13
17,512.0,OMN,-0.048
179,516.0,NAM,0.385
224,524.0,NPL,-0.053
157,528.0,NLD,0.312
223,554.0,NZL,-0.35200000000000004
53,558.0,NIC,0.01
56,562.0,NER,0.45
182,566.0,NGA,0.405
69,578.0,NOR,0.473
113,583.0,FSM,
12,585.0,PLW,0.013999999999999999
101,586.0,PAK,-0.094
219,591.0,PAN,-0.081
115,598.0,PNG,0.095
155,600.0,PRY,-0.114
132,604.0,PER,-0.191
112,608.0,PHL,-0.1
23,616.0,POL,0.19699999999999998
44,620.0,PRT,0.36
16,624.0,GNB,0.299
143,626.0,TLS,-0.261
47,634.0,QAT,-0.042
11,642.0,ROU,0.09
185,643.0,RUS,0.25
38,646.0,RWA,0.028999999999999998
10,659.0,KNA,-0.027000000000000003
59,662.0,LCA,-0.045
146,670.0,VCT,-0.053
49,674.0,SMR,0.264
111,678.0,STP,0.249
162,682.0,SAU,0.049
184,686.0,SEN,0.254
209,688.0,SRB,0.226
1,690.0,SYC,0.023
81,694.0,SLE,0.309
168,702.0,SGP,-0.067
142,703.0,SVK,0.177
95,704.0,VNM,-0.151
8,705.0,SVN,0.336
78,706.0,SOM,0.13699999999999998
208,710.0,ZAF,0.193
35,716.0,ZWE,0.212
39,724.0,ESP,0.33399999999999996
67,729.0,SDN,0.02
32,740.0,SUR,0.01
213,748.0,SWZ,0.207
102,752.0,SWE,0.45899999999999996
144,756.0,CHE,0.314
122,760.0,SYR,-0.079
133,762.0,TJK,-0.205
205,764.0,THA,-0.129
100,768.0,TGO,0.446
137,776.0,TON,0.038
152,780.0,TTO,-0.055999999999999994
175,784.0,ARE,-0.077
71,788.0,TUN,0.14
80,792.0,TUR,-0.083
98,795.0,TKM,-0.196
161,800.0,UGA,0.026000000000000002
51,804.0,UKR,-0.07
124,807.0,MKD,0.139
127,818.0,EGY,-0.013999999999999999
27,826.0,GBR,0.32
198,834.0,TZA,-0.09
0,840.0,USA,0.218
159,854.0,BFA,0.551
109,858.0,URY,-0.17600000000000002
139,860.0,UZB,-0.254
22,862.0,VEN,-0.077
24,882.0,WSM,0.086
73,887.0,YEM,0.13
220,894.0,ZMB,0.15
6,,REU,0.132
7,,GGY,0.313
19,,MAF,-0.054000000000000006
20,,ABW,-0.053
26,,SPM,-0.021
28,,FRO,0.239
29,,MNP,0.039
33,,TCA,-0.071
42,,ASM,0.094
43,,GUM,0.054000000000000006
45,,CUW,-0.031
55,,MYT,-0.019
58,,NCL,-0.004
60,,SGS,0.079
61,,FLK,0.032
62,,MSR,-0.057999999999999996
64,,PRI,0.005
65,,BLM,0.03
85,,PSE,-0.025
104,,AIA,-0.054000000000000006
105,,VGB,-0.077
119,,IMN,0.242
125,,VIR,0.003
128,,MAC,-0.068
148,,ESH,0.168
150,,TWN,-0.127
151,,CYM,0.003
154,,NIU,0.086
165,,JEY,0.313
172,,GUF,0.027000000000000003
180,,HMD,
186,,SJM,0.679
194,,HKG,-0.076
195,,PYF,0.126
199,,MTQ,-0.051
202,,ATF,
211,,ALA,0.39
222,,SXM,-0.054000000000000006
226,,GLP,-0.055999999999999994
