,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,16.76,19.11,21.20,22.29,22.65,21.75,21.06,21.09,21.05,20.56,19.11,16.73
1,0.79,0.58,0.54,0.57,0.55,0.52,0.53,0.53,0.53,0.53,0.50,0.69
