,id,Code,Temp
217,4.0,AFG,-0.121
92,8.0,ALB,-0.147
203,10.0,ATA,-0.046
116,12.0,DZA,-0.295
138,20.0,AND,-0.067
18,24.0,AGO,-0.14400000000000002
181,28.0,ATG,-0.142
54,31.0,AZE,-0.252
91,32.0,ARG,-0.257
36,36.0,AUS,-0.321
41,40.0,AUT,0.133
201,44.0,BHS,0.09699999999999999
183,48.0,BHR,-0.369
176,50.0,BGD,-0.10300000000000001
189,51.0,ARM,-0.284
126,52.0,BRB,-0.198
57,56.0,BEL,0.18600000000000003
121,64.0,BTN,0.018000000000000002
68,68.0,BOL,-0.285
40,70.0,BIH,-0.154
123,72.0,BWA,-0.519
5,76.0,BRA,-0.3
156,84.0,BLZ,-0.073
79,90.0,SLB,-0.006
75,100.0,BGR,-0.193
135,104.0,MMR,-0.213
89,108.0,BDI,-0.026000000000000002
169,112.0,BLR,0.013999999999999999
2,116.0,KHM,-0.207
131,120.0,CMR,-0.013999999999999999
30,124.0,CAN,0.045
166,132.0,CPV,-0.179
13,140.0,CAF,0.021
204,144.0,LKA,-0.135
117,148.0,TCD,-0.016
145,152.0,CHL,-0.16699999999999998
3,156.0,CHN,-0.073
225,170.0,COL,-0.302
216,174.0,COM,-0.006
94,178.0,COG,0.034
210,180.0,COD,-0.025
192,188.0,CRI,0.012
140,191.0,HRV,-0.046
50,192.0,CUB,0.069
173,196.0,CYP,-0.145
149,203.0,CZE,0.142
160,204.0,BEN,-0.14
90,208.0,DNK,0.429
174,212.0,DMA,-0.19
170,214.0,DOM,-0.11699999999999999
96,218.0,ECU,-0.237
86,222.0,SLV,-0.073
9,226.0,GNQ,-0.017
177,231.0,ETH,-0.14400000000000002
77,232.0,ERI,-0.111
158,233.0,EST,0.126
66,242.0,FJI,0.003
48,246.0,FIN,0.149
34,250.0,FRA,0.12
163,262.0,DJI,-0.07200000000000001
141,266.0,GAB,0.019
93,268.0,GEO,-0.272
4,270.0,GMB,0.032
63,276.0,DEU,0.271
15,288.0,GHA,-0.11199999999999999
108,296.0,KIR,-0.111
74,300.0,GRC,-0.192
88,304.0,GRL,-0.32899999999999996
76,308.0,GRD,-0.201
191,320.0,GTM,0.017
214,324.0,GIN,-0.077
70,328.0,GUY,-0.26899999999999996
118,332.0,HTI,-0.046
200,340.0,HND,-0.09300000000000001
107,348.0,HUN,-0.031
171,352.0,ISL,0.01
31,356.0,IND,-0.08800000000000001
147,360.0,IDN,-0.16
190,364.0,IRN,-0.22399999999999998
84,368.0,IRQ,-0.326
83,372.0,IRL,0.13
46,376.0,ISR,-0.27
87,380.0,ITA,-0.128
110,384.0,CIV,-0.115
196,388.0,JAM,0.023
114,392.0,JPN,-0.16899999999999998
130,398.0,KAZ,0.248
37,400.0,JOR,-0.316
206,404.0,KEN,-0.063
153,408.0,PRK,0.174
207,410.0,KOR,0.09300000000000001
178,414.0,KWT,-0.428
25,417.0,KGZ,0.109
193,418.0,LAO,-0.295
188,422.0,LBN,-0.28800000000000003
215,426.0,LSO,-0.337
99,428.0,LVA,0.17
197,430.0,LBR,-0.096
72,434.0,LBY,-0.17
164,438.0,LIE,0.094
136,440.0,LTU,0.14
212,442.0,LUX,0.21899999999999997
120,450.0,MDG,-0.066
82,454.0,MWI,-0.08
52,458.0,MYS,-0.16899999999999998
103,466.0,MLI,-0.20199999999999999
