,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1863,12,-0.993,1.809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
1,1864,1,-3.282,1.745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
2,1864,2,-0.363,1.759,-0.498,0.762,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
3,1864,3,1.697,1.936,-0.553,0.731,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
4,1864,4,-1.575,1.572,-0.510,0.729,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
5,1864,5,-0.928,1.637,-0.431,0.736,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
6,1864,6,1.500,1.513,-0.433,0.726,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
7,1864,7,-1.255,1.436,-0.037,0.807,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
8,1864,8,-1.012,1.425,-0.051,0.849,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
9,1864,9,-0.148,1.538,-0.102,0.868,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
10,1864,10,0.746,2.194,-0.102,0.825,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
11,1864,11,0.438,1.903,-0.098,0.738,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
12,1864,12,-1.013,2.057,-0.253,0.657,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
13,1865,1,1.468,1.619,-0.144,0.675,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
14,1865,2,-0.526,2.855,-0.083,0.687,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
15,1865,3,1.082,2.434,-0.183,0.657,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
16,1865,4,-1.574,1.804,-0.179,0.651,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
17,1865,5,-0.877,1.818,-0.225,0.596,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
18,1865,6,-0.366,1.789,-0.335,0.575,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
19,1865,7,0.060,1.958,-0.539,0.674,NaN,NaN,NaN,NaN,NaN,NaN,6.02,0.19
20,1865,8,-0.291,1.385,-0.533,0.767,-0.507,0.590,NaN,NaN,NaN,NaN,6.02,0.19
21,1865,9,-1.342,1.541,-0.583,0.774,-0.525,0.590,NaN,NaN,NaN,NaN,6.02,0.19
