,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,0.93,2.43,5.76,10.52,15.31,19.55,22.77,22.78,18.83,13.57,8.25,3.17
1,0.20,0.21,0.20,0.18,0.20,0.21,0.20,0.20,0.19,0.18,0.19,0.19
