,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1812,1,-1.870,5.124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
1,1812,2,-3.156,3.674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
2,1812,3,-2.149,2.521,-1.223,1.187,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
3,1812,4,-1.827,4.409,-1.213,1.070,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
4,1812,5,-1.944,1.981,-1.074,1.201,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
5,1812,6,-0.715,2.097,-1.505,1.480,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
6,1812,7,0.779,2.336,-1.850,1.230,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
7,1812,8,1.441,2.078,-1.841,1.301,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
8,1812,9,-2.296,4.150,-1.965,1.334,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
9,1812,10,-0.691,2.292,-1.893,1.171,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
10,1812,11,-0.982,3.597,-1.673,1.092,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
11,1812,12,-4.643,4.713,-1.681,1.143,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
12,1813,1,-6.014,3.510,-1.892,1.257,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
13,1813,2,-3.050,3.611,-2.143,1.259,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
14,1813,3,-3.639,3.194,-1.995,1.202,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
15,1813,4,-0.962,2.917,-1.970,1.285,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
16,1813,5,NaN,NaN,-1.746,1.258,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
17,1813,6,-0.805,2.513,-1.382,1.178,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
18,1813,7,-1.757,2.552,-0.674,1.120,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
19,1813,8,-1.573,2.181,-0.641,1.127,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
20,1813,9,-0.519,3.073,-0.448,1.348,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
21,1813,10,-0.393,2.454,-0.417,1.259,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
22,1813,11,1.718,3.001,-0.705,1.033,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
23,1813,12,-0.280,2.487,-0.734,0.982,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
24,1814,1,2.482,2.013,-0.723,0.888,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
25,1814,2,-2.652,2.505,-0.671,0.864,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
26,1814,3,-1.331,3.824,-0.797,0.881,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
27,1814,4,-0.584,2.315,-0.926,0.920,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
28,1814,5,-2.765,3.263,-1.220,1.018,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
29,1814,6,-1.155,2.061,-0.916,1.174,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
30,1814,7,-1.626,2.915,-1.212,1.146,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
31,1814,8,-0.944,2.621,-1.124,1.348,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
32,1814,9,-2.028,2.282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
33,1814,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
34,1814,11,-1.809,4.879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
35,1814,12,3.367,3.916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
36,1815,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
37,1815,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
38,1815,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
39,1815,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
40,1815,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
41,1815,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
42,1815,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
43,1815,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
44,1815,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
45,1815,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
46,1815,11,-0.551,2.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
47,1815,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
48,1816,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
49,1816,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
50,1816,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.99,0.17
