,id,Code,Temp
217,4.0,AFG,0.09
92,8.0,ALB,-0.106
203,10.0,ATA,0.212
116,12.0,DZA,0.016
138,20.0,AND,-0.004
18,24.0,AGO,0.132
181,28.0,ATG,0.017
54,31.0,AZE,0.025
91,32.0,ARG,0.156
36,36.0,AUS,0.10800000000000001
41,40.0,AUT,0.075
201,44.0,BHS,0.087
183,48.0,BHR,-0.013000000000000001
176,50.0,BGD,-0.040999999999999995
189,51.0,ARM,0.022000000000000002
126,52.0,BRB,0.035
57,56.0,BEL,0.098
121,64.0,BTN,-0.006
68,68.0,BOL,0.149
40,70.0,BIH,-0.044000000000000004
123,72.0,BWA,0.115
5,76.0,BRA,0.102
156,84.0,BLZ,-0.013999999999999999
79,90.0,SLB,0.11199999999999999
75,100.0,BGR,-0.027000000000000003
135,104.0,MMR,-0.008
89,108.0,BDI,0.168
169,112.0,BLR,0.135
2,116.0,KHM,0.09699999999999999
131,120.0,CMR,0.11
30,124.0,CAN,0.018000000000000002
166,132.0,CPV,0.135
13,140.0,CAF,0.12
204,144.0,LKA,0.062
117,148.0,TCD,0.10099999999999999
145,152.0,CHL,0.162
3,156.0,CHN,0.002
225,170.0,COL,0.064
216,174.0,COM,0.106
94,178.0,COG,0.065
210,180.0,COD,0.086
192,188.0,CRI,0.021
140,191.0,HRV,-0.011000000000000001
50,192.0,CUB,0.006999999999999999
173,196.0,CYP,-0.149
149,203.0,CZE,0.11900000000000001
160,204.0,BEN,0.183
90,208.0,DNK,0.049
174,212.0,DMA,0.027999999999999997
170,214.0,DOM,0.045
96,218.0,ECU,0.13
86,222.0,SLV,0.013999999999999999
9,226.0,GNQ,0.133
177,231.0,ETH,0.13699999999999998
77,232.0,ERI,0.069
158,233.0,EST,0.061
66,242.0,FJI,0.069
48,246.0,FIN,-0.11199999999999999
34,250.0,FRA,0.049
163,262.0,DJI,0.128
141,266.0,GAB,0.124
93,268.0,GEO,0.031
4,270.0,GMB,0.233
63,276.0,DEU,0.106
15,288.0,GHA,0.165
108,296.0,KIR,0.11900000000000001
74,300.0,GRC,-0.095
88,304.0,GRL,-0.336
76,308.0,GRD,0.042
191,320.0,GTM,0.009000000000000001
214,324.0,GIN,0.18
70,328.0,GUY,0.047
118,332.0,HTI,0.049
200,340.0,HND,0.021
107,348.0,HUN,0.045
171,352.0,ISL,-0.354
31,356.0,IND,0.034
147,360.0,IDN,0.09699999999999999
190,364.0,IRN,0.06
84,368.0,IRQ,-0.105
83,372.0,IRL,0.049
46,376.0,ISR,-0.218
87,380.0,ITA,-0.07
110,384.0,CIV,0.099
196,388.0,JAM,0.039
114,392.0,JPN,-0.14400000000000002
130,398.0,KAZ,0.235
37,400.0,JOR,-0.231
206,404.0,KEN,0.16699999999999998
153,408.0,PRK,0.031
207,410.0,KOR,-0.05
178,414.0,KWT,-0.046
25,417.0,KGZ,0.19399999999999998
193,418.0,LAO,0.052000000000000005
188,422.0,LBN,-0.20199999999999999
215,426.0,LSO,0.151
99,428.0,LVA,0.115
197,430.0,LBR,0.131
72,434.0,LBY,-0.018000000000000002
164,438.0,LIE,0.067
136,440.0,LTU,0.14300000000000002
212,442.0,LUX,0.098
120,450.0,MDG,0.094
82,454.0,MWI,0.106
52,458.0,MYS,0.08199999999999999
103,466.0,MLI,0.168
106,470.0,MLT,-0.048
187,478.0,MRT,0.17
167,480.0,MUS,0.12300000000000001
221,484.0,MEX,-0.102
218,492.0,MCO,-0.031
129,496.0,MNG,0.109
134,498.0,MDA,0.038
21,499.0,MNE,-0.09300000000000001
14,504.0,MAR,0.002
97,508.0,MOZ,0.08
17,512.0,OMN,0.048
179,516.0,NAM,0.124
224,524.0,NPL,-0.038
157,528.0,NLD,0.092
223,554.0,NZL,0.054000000000000006
53,558.0,NIC,0.025
56,562.0,NER,0.132
182,566.0,NGA,0.157
69,578.0,NOR,-0.084
113,583.0,FSM,0.136
12,585.0,PLW,0.18600000000000003
101,586.0,PAK,0.033
219,591.0,PAN,0.045
115,598.0,PNG,0.122
155,600.0,PRY,0.151
132,604.0,PER,0.126
112,608.0,PHL,0.09300000000000001
23,616.0,POL,0.154
44,620.0,PRT,-0.06
16,624.0,GNB,0.19699999999999998
143,626.0,TLS,0.049
47,634.0,QAT,0.008
11,642.0,ROU,0.006
185,643.0,RUS,0.10099999999999999
38,646.0,RWA,0.17600000000000002
10,659.0,KNA,0.015
59,662.0,LCA,0.033
146,670.0,VCT,0.033
49,674.0,SMR,-0.055999999999999994
111,678.0,STP,0.068
162,682.0,SAU,-0.087
184,686.0,SEN,0.235
209,688.0,SRB,-0.033
1,690.0,SYC,0.12
81,694.0,SLE,0.161
168,702.0,SGP,0.105
142,703.0,SVK,0.08
95,704.0,VNM,0.038
8,705.0,SVN,0.005
78,706.0,SOM,0.128
208,710.0,ZAF,0.142
35,716.0,ZWE,0.095
39,724.0,ESP,-0.042
67,729.0,SDN,0.075
32,740.0,SUR,0.055
213,748.0,SWZ,0.091
102,752.0,SWE,-0.079
144,756.0,CHE,0.015
122,760.0,SYR,-0.155
133,762.0,TJK,0.14
205,764.0,THA,0.09
100,768.0,TGO,0.18
137,776.0,TON,0.08
152,780.0,TTO,0.042
175,784.0,ARE,0.019
71,788.0,TUN,-0.021
80,792.0,TUR,-0.049
98,795.0,TKM,0.11699999999999999
161,800.0,UGA,0.183
51,804.0,UKR,0.099
124,807.0,MKD,-0.087
127,818.0,EGY,-0.125
27,826.0,GBR,0.040999999999999995
198,834.0,TZA,0.065
0,840.0,USA,-0.008
159,854.0,BFA,0.184
109,858.0,URY,0.141
139,860.0,UZB,0.155
22,862.0,VEN,0.03
24,882.0,WSM,0.044000000000000004
73,887.0,YEM,0.062
220,894.0,ZMB,0.127
6,,REU,0.11900000000000001
7,,GGY,0.091
19,,MAF,0.027000000000000003
20,,ABW,0.071
26,,SPM,-0.068
28,,FRO,-0.08900000000000001
29,,MNP,0.068
33,,TCA,0.121
42,,ASM,0.047
43,,GUM,0.079
45,,CUW,0.042
55,,MYT,0.051
58,,NCL,0.069
60,,SGS,0.09300000000000001
61,,FLK,0.08800000000000001
62,,MSR,0.02
64,,PRI,0.02
65,,BLM,-0.006
85,,PSE,-0.044000000000000004
104,,AIA,0.027000000000000003
105,,VGB,0.025
119,,IMN,0.03
125,,VIR,0.01
128,,MAC,-0.073
148,,ESH,0.087
150,,TWN,-0.043
151,,CYM,0.040999999999999995
154,,NIU,0.011000000000000001
165,,JEY,0.091
172,,GUF,-0.002
180,,HMD,0.07
186,,SJM,-0.095
194,,HKG,-0.064
195,,PYF,0.078
199,,MTQ,0.019
202,,ATF,0.083
211,,ALA,-0.027000000000000003
222,,SXM,0.027000000000000003
226,,GLP,0.02
