,id,Code,Temp
217,4.0,AFG,-0.722
92,8.0,ALB,-0.5489999999999999
203,10.0,ATA,
116,12.0,DZA,-0.7240000000000001
138,20.0,AND,-0.6659999999999999
18,24.0,AGO,-0.782
181,28.0,ATG,-0.8270000000000001
54,31.0,AZE,-0.8859999999999999
91,32.0,ARG,
36,36.0,AUS,-0.495
41,40.0,AUT,-0.544
201,44.0,BHS,-0.552
183,48.0,BHR,-0.503
176,50.0,BGD,-0.96
189,51.0,ARM,-0.8340000000000001
126,52.0,BRB,-0.87
57,56.0,BEL,-0.68
121,64.0,BTN,-0.929
68,68.0,BOL,
40,70.0,BIH,-0.5479999999999999
123,72.0,BWA,
5,76.0,BRA,
156,84.0,BLZ,-0.637
79,90.0,SLB,
75,100.0,BGR,-0.604
135,104.0,MMR,-0.846
89,108.0,BDI,
169,112.0,BLR,-0.745
2,116.0,KHM,-1.046
131,120.0,CMR,-0.981
30,124.0,CAN,-0.907
166,132.0,CPV,-0.727
13,140.0,CAF,
204,144.0,LKA,-0.99
117,148.0,TCD,
145,152.0,CHL,
3,156.0,CHN,-0.8440000000000001
225,170.0,COL,
216,174.0,COM,
94,178.0,COG,-0.736
210,180.0,COD,-0.76
192,188.0,CRI,
140,191.0,HRV,-0.527
50,192.0,CUB,-0.595
173,196.0,CYP,-0.634
149,203.0,CZE,-0.627
160,204.0,BEN,-1.01
90,208.0,DNK,-0.716
174,212.0,DMA,-0.86
170,214.0,DOM,-0.7709999999999999
96,218.0,ECU,
86,222.0,SLV,-0.7490000000000001
9,226.0,GNQ,-1.003
177,231.0,ETH,-0.713
77,232.0,ERI,-0.644
158,233.0,EST,-0.909
66,242.0,FJI,
48,246.0,FIN,-0.867
34,250.0,FRA,-0.677
163,262.0,DJI,-0.639
141,266.0,GAB,-0.956
93,268.0,GEO,-0.892
4,270.0,GMB,-0.7340000000000001
63,276.0,DEU,-0.608
15,288.0,GHA,-1.0270000000000001
108,296.0,KIR,
74,300.0,GRC,-0.602
88,304.0,GRL,-1.104
76,308.0,GRD,-0.884
191,320.0,GTM,-0.701
214,324.0,GIN,-0.904
70,328.0,GUY,-0.885
118,332.0,HTI,-0.7709999999999999
200,340.0,HND,-0.71
107,348.0,HUN,-0.632
171,352.0,ISL,-0.9620000000000001
31,356.0,IND,-0.892
147,360.0,IDN,-0.98
190,364.0,IRN,-0.66
84,368.0,IRQ,-0.597
83,372.0,IRL,-0.623
46,376.0,ISR,-0.624
87,380.0,ITA,-0.5379999999999999
110,384.0,CIV,-0.8009999999999999
196,388.0,JAM,-0.7290000000000001
114,392.0,JPN,-0.846
130,398.0,KAZ,-1.072
37,400.0,JOR,-0.622
206,404.0,KEN,
153,408.0,PRK,-0.737
207,410.0,KOR,-0.773
178,414.0,KWT,-0.503
25,417.0,KGZ,-1.031
193,418.0,LAO,-1.01
188,422.0,LBN,-0.633
215,426.0,LSO,
99,428.0,LVA,-0.841
197,430.0,LBR,-0.935
72,434.0,LBY,-0.6890000000000001
164,438.0,LIE,-0.551
136,440.0,LTU,-0.76
212,442.0,LUX,-0.645
