,id,Code,Temp
217,4.0,AFG,-0.945
92,8.0,ALB,-0.713
203,10.0,ATA,
116,12.0,DZA,-0.6
138,20.0,AND,-0.5
18,24.0,AGO,
181,28.0,ATG,-0.9840000000000001
54,31.0,AZE,
91,32.0,ARG,
36,36.0,AUS,
41,40.0,AUT,-0.638
201,44.0,BHS,-0.47600000000000003
183,48.0,BHR,
176,50.0,BGD,-0.9490000000000001
189,51.0,ARM,
126,52.0,BRB,-0.97
57,56.0,BEL,-0.48700000000000004
121,64.0,BTN,-0.983
68,68.0,BOL,
40,70.0,BIH,-0.705
123,72.0,BWA,
5,76.0,BRA,
156,84.0,BLZ,-0.5539999999999999
79,90.0,SLB,
75,100.0,BGR,-0.899
135,104.0,MMR,-0.807
89,108.0,BDI,
169,112.0,BLR,-1.103
2,116.0,KHM,-0.904
131,120.0,CMR,
30,124.0,CAN,-0.61
166,132.0,CPV,-0.9109999999999999
13,140.0,CAF,
204,144.0,LKA,-0.775
117,148.0,TCD,
145,152.0,CHL,
3,156.0,CHN,-0.747
225,170.0,COL,
216,174.0,COM,
94,178.0,COG,
210,180.0,COD,-0.862
192,188.0,CRI,
140,191.0,HRV,-0.659
50,192.0,CUB,-0.6409999999999999
173,196.0,CYP,
149,203.0,CZE,-0.78
160,204.0,BEN,
90,208.0,DNK,-0.8079999999999999
174,212.0,DMA,-0.9940000000000001
170,214.0,DOM,-0.8959999999999999
96,218.0,ECU,
86,222.0,SLV,
9,226.0,GNQ,
177,231.0,ETH,
77,232.0,ERI,
158,233.0,EST,-1.364
66,242.0,FJI,
48,246.0,FIN,-1.284
34,250.0,FRA,-0.483
163,262.0,DJI,
141,266.0,GAB,
93,268.0,GEO,
4,270.0,GMB,-0.924
63,276.0,DEU,-0.596
15,288.0,GHA,
108,296.0,KIR,
74,300.0,GRC,-0.764
88,304.0,GRL,-0.36
76,308.0,GRD,-0.963
191,320.0,GTM,
214,324.0,GIN,-0.9790000000000001
70,328.0,GUY,-0.851
118,332.0,HTI,-0.883
200,340.0,HND,-0.652
107,348.0,HUN,-0.847
171,352.0,ISL,-0.452
31,356.0,IND,-0.929
147,360.0,IDN,
190,364.0,IRN,
84,368.0,IRQ,
83,372.0,IRL,-0.563
46,376.0,ISR,
87,380.0,ITA,-0.529
110,384.0,CIV,-0.9640000000000001
196,388.0,JAM,-0.7709999999999999
114,392.0,JPN,-0.665
130,398.0,KAZ,
37,400.0,JOR,
206,404.0,KEN,
153,408.0,PRK,-0.603
207,410.0,KOR,-0.737
178,414.0,KWT,
25,417.0,KGZ,
193,418.0,LAO,-0.861
188,422.0,LBN,
215,426.0,LSO,
99,428.0,LVA,-1.235
197,430.0,LBR,-0.9359999999999999
72,434.0,LBY,
164,438.0,LIE,-0.555
136,440.0,LTU,-1.11
212,442.0,LUX,-0.474
120,450.0,MDG,
82,454.0,MWI,
52,458.0,MYS,-0.96
103,466.0,MLI,-0.8340000000000001
106,470.0,MLT,-0.451
187,478.0,MRT,-0.867
167,480.0,MUS,
221,484.0,MEX,-0.611
218,492.0,MCO,-0.532
129,496.0,MNG,
134,498.0,MDA,-1.0759999999999998
21,499.0,MNE,-0.75
14,504.0,MAR,-0.7190000000000001
97,508.0,MOZ,
17,512.0,OMN,
179,516.0,NAM,
224,524.0,NPL,-1.02
157,528.0,NLD,-0.5720000000000001
223,554.0,NZL,-0.621
53,558.0,NIC,
56,562.0,NER,
182,566.0,NGA,
69,578.0,NOR,-0.883
113,583.0,FSM,
12,585.0,PLW,
101,586.0,PAK,-0.935
219,591.0,PAN,
115,598.0,PNG,
155,600.0,PRY,
132,604.0,PER,
112,608.0,PHL,
23,616.0,POL,-0.8440000000000001
44,620.0,PRT,-0.48
16,624.0,GNB,-0.9540000000000001
143,626.0,TLS,
47,634.0,QAT,
11,642.0,ROU,-0.995
185,643.0,RUS,
38,646.0,RWA,
10,659.0,KNA,-0.988
59,662.0,LCA,-0.9890000000000001
146,670.0,VCT,-0.998
49,674.0,SMR,-0.523
111,678.0,STP,
162,682.0,SAU,
184,686.0,SEN,-0.9259999999999999
209,688.0,SRB,-0.98
1,690.0,SYC,
81,694.0,SLE,-0.973
168,702.0,SGP,-0.96
142,703.0,SVK,-0.865
95,704.0,VNM,-0.888
8,705.0,SVN,-0.574
78,706.0,SOM,
208,710.0,ZAF,
35,716.0,ZWE,
39,724.0,ESP,-0.495
67,729.0,SDN,
32,740.0,SUR,
213,748.0,SWZ,
102,752.0,SWE,-1.079
144,756.0,CHE,-0.519
122,760.0,SYR,
133,762.0,TJK,-1.1320000000000001
205,764.0,THA,-0.879
100,768.0,TGO,
137,776.0,TON,
152,780.0,TTO,-0.955
175,784.0,ARE,
71,788.0,TUN,-0.419
80,792.0,TUR,
98,795.0,TKM,
161,800.0,UGA,
51,804.0,UKR,-1.125
124,807.0,MKD,-0.7859999999999999
127,818.0,EGY,
27,826.0,GBR,-0.599
198,834.0,TZA,
0,840.0,USA,-0.597
159,854.0,BFA,
109,858.0,URY,
139,860.0,UZB,
22,862.0,VEN,-0.951
24,882.0,WSM,
73,887.0,YEM,
220,894.0,ZMB,
6,,REU,
7,,GGY,-0.41
19,,MAF,-0.95
20,,ABW,-0.84
26,,SPM,-1.439
28,,FRO,-0.48700000000000004
29,,MNP,
33,,TCA,-0.769
42,,ASM,
43,,GUM,
45,,CUW,-0.855
55,,MYT,
58,,NCL,-0.608
60,,SGS,
61,,FLK,
62,,MSR,-0.934
64,,PRI,-0.907
65,,BLM,-0.95
85,,PSE,
104,,AIA,-0.95
105,,VGB,-0.9259999999999999
119,,IMN,-0.28
125,,VIR,-0.94
128,,MAC,-0.838
148,,ESH,-0.858
150,,TWN,-0.778
151,,CYM,-0.24100000000000002
