,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,24.65,25.24,25.62,25.49,25.27,24.00,23.16,23.55,24.26,24.50,24.59,24.36
1,0.14,0.14,0.12,0.13,0.14,0.12,0.11,0.13,0.12,0.12,0.11,0.13
