,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,19.85,20.15,20.48,20.46,20.44,19.35,18.52,18.97,19.66,19.91,20.06,19.77
1,0.21,0.20,0.18,0.17,0.17,0.17,0.19,0.21,0.21,0.19,0.19,0.20
