,id,Code,Temp
217,4.0,AFG,0.892
92,8.0,ALB,-0.272
203,10.0,ATA,0.57
116,12.0,DZA,0.27
138,20.0,AND,0.39299999999999996
18,24.0,AGO,0.14400000000000002
181,28.0,ATG,0.366
54,31.0,AZE,0.8690000000000001
91,32.0,ARG,0.531
36,36.0,AUS,0.5670000000000001
41,40.0,AUT,0.128
201,44.0,BHS,-0.6459999999999999
183,48.0,BHR,0.461
176,50.0,BGD,-0.094
189,51.0,ARM,0.937
126,52.0,BRB,0.385
57,56.0,BEL,0.48
121,64.0,BTN,-0.073
68,68.0,BOL,0.08199999999999999
40,70.0,BIH,-0.196
123,72.0,BWA,-0.278
5,76.0,BRA,0.27699999999999997
156,84.0,BLZ,-0.145
79,90.0,SLB,0.406
75,100.0,BGR,0.028999999999999998
135,104.0,MMR,0.37200000000000005
89,108.0,BDI,0.262
169,112.0,BLR,0.721
2,116.0,KHM,0.29600000000000004
131,120.0,CMR,0.504
30,124.0,CAN,2.103
166,132.0,CPV,0.5589999999999999
13,140.0,CAF,0.517
204,144.0,LKA,0.14300000000000002
117,148.0,TCD,0.091
145,152.0,CHL,0.5379999999999999
3,156.0,CHN,0.342
225,170.0,COL,0.309
216,174.0,COM,0.185
94,178.0,COG,0.363
210,180.0,COD,0.235
192,188.0,CRI,0.264
140,191.0,HRV,-0.042
50,192.0,CUB,-0.502
173,196.0,CYP,0.33399999999999996
149,203.0,CZE,0.368
160,204.0,BEN,0.515
90,208.0,DNK,-0.292
174,212.0,DMA,0.418
170,214.0,DOM,0.23800000000000002
96,218.0,ECU,0.203
86,222.0,SLV,0.11199999999999999
9,226.0,GNQ,0.53
177,231.0,ETH,0.299
77,232.0,ERI,0.451
158,233.0,EST,0.597
66,242.0,FJI,-0.057999999999999996
48,246.0,FIN,-0.42100000000000004
34,250.0,FRA,0.523
163,262.0,DJI,0.377
141,266.0,GAB,0.47700000000000004
93,268.0,GEO,1.014
4,270.0,GMB,0.794
63,276.0,DEU,0.263
15,288.0,GHA,0.698
108,296.0,KIR,-0.047
74,300.0,GRC,-0.192
88,304.0,GRL,-0.243
76,308.0,GRD,0.38799999999999996
191,320.0,GTM,0.098
214,324.0,GIN,0.6859999999999999
70,328.0,GUY,0.511
118,332.0,HTI,-0.032
200,340.0,HND,0.013000000000000001
107,348.0,HUN,0.23399999999999999
171,352.0,ISL,-1.087
31,356.0,IND,0.23600000000000002
147,360.0,IDN,-0.184
190,364.0,IRN,0.83
84,368.0,IRQ,0.457
83,372.0,IRL,0.22
46,376.0,ISR,0.159
87,380.0,ITA,-0.166
110,384.0,CIV,0.7290000000000001
196,388.0,JAM,-0.054000000000000006
114,392.0,JPN,-0.579
130,398.0,KAZ,1.3659999999999999
37,400.0,JOR,0.147
206,404.0,KEN,0.23199999999999998
153,408.0,PRK,-0.478
207,410.0,KOR,-0.797
178,414.0,KWT,0.428
25,417.0,KGZ,0.882
193,418.0,LAO,0.40299999999999997
188,422.0,LBN,0.389
215,426.0,LSO,-0.304
99,428.0,LVA,0.602
197,430.0,LBR,0.618
72,434.0,LBY,-0.305
164,438.0,LIE,0.065
136,440.0,LTU,0.526
212,442.0,LUX,0.488
120,450.0,MDG,0.024
82,454.0,MWI,-0.198
52,458.0,MYS,-0.16699999999999998
103,466.0,MLI,0.44799999999999995
106,470.0,MLT,-0.304
187,478.0,MRT,0.804
167,480.0,MUS,0.147
221,484.0,MEX,0.4
218,492.0,MCO,0.314
129,496.0,MNG,0.006999999999999999
134,498.0,MDA,0.41100000000000003
21,499.0,MNE,-0.22399999999999998
14,504.0,MAR,0.523
97,508.0,MOZ,-0.24100000000000002
17,512.0,OMN,0.8859999999999999
179,516.0,NAM,-0.033
224,524.0,NPL,0.1
157,528.0,NLD,0.24600000000000002
223,554.0,NZL,0.731
53,558.0,NIC,0.235
56,562.0,NER,0.10400000000000001
182,566.0,NGA,0.37200000000000005
69,578.0,NOR,-0.922
113,583.0,FSM,0.779
12,585.0,PLW,0.008
101,586.0,PAK,0.556
219,591.0,PAN,0.33799999999999997
115,598.0,PNG,0.53
155,600.0,PRY,0.435
132,604.0,PER,0.166
112,608.0,PHL,-0.158
23,616.0,POL,0.44
44,620.0,PRT,0.581
16,624.0,GNB,0.6629999999999999
143,626.0,TLS,0.187
47,634.0,QAT,0.524
11,642.0,ROU,0.154
185,643.0,RUS,1.244
38,646.0,RWA,0.332
10,659.0,KNA,0.38299999999999995
59,662.0,LCA,0.389
146,670.0,VCT,0.392
49,674.0,SMR,-0.19699999999999998
111,678.0,STP,0.562
162,682.0,SAU,0.40700000000000003
184,686.0,SEN,0.853
209,688.0,SRB,-0.011000000000000001
1,690.0,SYC,0.348
81,694.0,SLE,0.48
168,702.0,SGP,-0.29
142,703.0,SVK,0.215
95,704.0,VNM,0.48200000000000004
8,705.0,SVN,-0.10099999999999999
78,706.0,SOM,0.349
208,710.0,ZAF,-0.172
35,716.0,ZWE,-0.305
39,724.0,ESP,0.358
67,729.0,SDN,0.221
32,740.0,SUR,0.474
213,748.0,SWZ,-0.262
102,752.0,SWE,-0.816
144,756.0,CHE,0.111
122,760.0,SYR,0.536
133,762.0,TJK,0.9990000000000001
205,764.0,THA,0.161
100,768.0,TGO,0.62
137,776.0,TON,0.08800000000000001
152,780.0,TTO,0.44299999999999995
175,784.0,ARE,0.595
71,788.0,TUN,0.032
80,792.0,TUR,0.797
98,795.0,TKM,1.2770000000000001
161,800.0,UGA,0.475
51,804.0,UKR,0.938
124,807.0,MKD,-0.278
127,818.0,EGY,-0.272
27,826.0,GBR,-0.184
198,834.0,TZA,-0.069
0,840.0,USA,0.9620000000000001
159,854.0,BFA,0.575
109,858.0,URY,0.737
139,860.0,UZB,1.463
22,862.0,VEN,0.46
24,882.0,WSM,-0.249
73,887.0,YEM,0.649
220,894.0,ZMB,-0.14400000000000002
6,,REU,0.165
7,,GGY,0.46799999999999997
