,id,Code,Temp
217,4.0,AFG,0.36
92,8.0,ALB,-0.078
203,10.0,ATA,0.247
116,12.0,DZA,0.21100000000000002
138,20.0,AND,0.192
18,24.0,AGO,0.272
181,28.0,ATG,0.136
54,31.0,AZE,0.087
91,32.0,ARG,0.5670000000000001
36,36.0,AUS,0.35100000000000003
41,40.0,AUT,0.24600000000000002
201,44.0,BHS,0.235
183,48.0,BHR,0.162
176,50.0,BGD,0.139
189,51.0,ARM,0.055999999999999994
126,52.0,BRB,0.15
57,56.0,BEL,0.289
121,64.0,BTN,0.165
68,68.0,BOL,0.44
40,70.0,BIH,0.027000000000000003
123,72.0,BWA,0.209
5,76.0,BRA,0.337
156,84.0,BLZ,0.18100000000000002
79,90.0,SLB,0.344
75,100.0,BGR,-0.08800000000000001
135,104.0,MMR,0.166
89,108.0,BDI,0.28300000000000003
169,112.0,BLR,0.42700000000000005
2,116.0,KHM,0.271
131,120.0,CMR,0.442
30,124.0,CAN,0.157
166,132.0,CPV,0.34299999999999997
13,140.0,CAF,0.38
204,144.0,LKA,0.237
117,148.0,TCD,0.231
145,152.0,CHL,0.57
3,156.0,CHN,0.337
225,170.0,COL,0.276
216,174.0,COM,0.255
94,178.0,COG,0.342
210,180.0,COD,0.28600000000000003
192,188.0,CRI,0.20199999999999999
140,191.0,HRV,0.065
50,192.0,CUB,0.205
173,196.0,CYP,0.03
149,203.0,CZE,0.35200000000000004
160,204.0,BEN,0.49
90,208.0,DNK,0.292
174,212.0,DMA,0.157
170,214.0,DOM,0.111
96,218.0,ECU,0.353
86,222.0,SLV,0.159
9,226.0,GNQ,0.41100000000000003
177,231.0,ETH,0.322
77,232.0,ERI,0.264
158,233.0,EST,0.515
66,242.0,FJI,0.27399999999999997
48,246.0,FIN,0.344
34,250.0,FRA,0.21899999999999997
163,262.0,DJI,0.244
141,266.0,GAB,0.384
93,268.0,GEO,0.032
4,270.0,GMB,0.544
63,276.0,DEU,0.312
15,288.0,GHA,0.516
108,296.0,KIR,0.245
74,300.0,GRC,-0.11699999999999999
88,304.0,GRL,-0.209
76,308.0,GRD,0.14300000000000002
191,320.0,GTM,0.161
214,324.0,GIN,0.49
70,328.0,GUY,0.209
118,332.0,HTI,0.107
200,340.0,HND,0.156
107,348.0,HUN,0.159
171,352.0,ISL,-0.07
31,356.0,IND,0.32799999999999996
147,360.0,IDN,0.231
190,364.0,IRN,0.175
84,368.0,IRQ,0.09699999999999999
83,372.0,IRL,0.109
46,376.0,ISR,0.06
87,380.0,ITA,0.08199999999999999
110,384.0,CIV,0.44
196,388.0,JAM,0.10800000000000001
114,392.0,JPN,0.052000000000000005
130,398.0,KAZ,0.5479999999999999
37,400.0,JOR,0.07
206,404.0,KEN,0.376
153,408.0,PRK,0.247
207,410.0,KOR,0.109
178,414.0,KWT,0.163
25,417.0,KGZ,0.385
193,418.0,LAO,0.213
188,422.0,LBN,0.049
215,426.0,LSO,0.215
99,428.0,LVA,0.517
197,430.0,LBR,0.434
72,434.0,LBY,-0.040999999999999995
164,438.0,LIE,0.297
136,440.0,LTU,0.499
212,442.0,LUX,0.287
120,450.0,MDG,0.207
82,454.0,MWI,0.218
52,458.0,MYS,0.20600000000000002
103,466.0,MLI,0.45399999999999996
106,470.0,MLT,0.008
187,478.0,MRT,0.446
