,id,Code,Temp
217,4.0,AFG,
92,8.0,ALB,-0.298
203,10.0,ATA,
116,12.0,DZA,-0.423
138,20.0,AND,-0.228
18,24.0,AGO,
181,28.0,ATG,-0.612
54,31.0,AZE,-0.49700000000000005
91,32.0,ARG,-0.629
36,36.0,AUS,
41,40.0,AUT,-0.262
201,44.0,BHS,-0.579
183,48.0,BHR,
176,50.0,BGD,
189,51.0,ARM,-0.469
126,52.0,BRB,-0.62
57,56.0,BEL,-0.292
121,64.0,BTN,
68,68.0,BOL,
40,70.0,BIH,-0.26
123,72.0,BWA,
5,76.0,BRA,
156,84.0,BLZ,-0.7040000000000001
79,90.0,SLB,
75,100.0,BGR,-0.33
135,104.0,MMR,-0.713
89,108.0,BDI,
169,112.0,BLR,-0.449
2,116.0,KHM,-0.532
131,120.0,CMR,
30,124.0,CAN,-0.485
166,132.0,CPV,
13,140.0,CAF,
204,144.0,LKA,-0.361
117,148.0,TCD,
145,152.0,CHL,
3,156.0,CHN,-0.414
225,170.0,COL,
216,174.0,COM,
94,178.0,COG,
210,180.0,COD,
192,188.0,CRI,
140,191.0,HRV,-0.245
50,192.0,CUB,-0.6409999999999999
173,196.0,CYP,-0.325
149,203.0,CZE,-0.38299999999999995
160,204.0,BEN,
90,208.0,DNK,-0.446
174,212.0,DMA,-0.614
170,214.0,DOM,-0.634
96,218.0,ECU,
86,222.0,SLV,
9,226.0,GNQ,
177,231.0,ETH,
77,232.0,ERI,
158,233.0,EST,-0.485
66,242.0,FJI,
48,246.0,FIN,-0.5670000000000001
34,250.0,FRA,-0.23199999999999998
163,262.0,DJI,
141,266.0,GAB,
93,268.0,GEO,-0.518
4,270.0,GMB,
63,276.0,DEU,-0.34600000000000003
15,288.0,GHA,
108,296.0,KIR,
74,300.0,GRC,-0.341
88,304.0,GRL,-1.023
76,308.0,GRD,-0.633
191,320.0,GTM,
214,324.0,GIN,
70,328.0,GUY,-0.636
118,332.0,HTI,-0.636
200,340.0,HND,
107,348.0,HUN,-0.349
171,352.0,ISL,-0.648
31,356.0,IND,
147,360.0,IDN,
190,364.0,IRN,
84,368.0,IRQ,-0.41
83,372.0,IRL,-0.38799999999999996
46,376.0,ISR,-0.36200000000000004
87,380.0,ITA,-0.28800000000000003
110,384.0,CIV,
196,388.0,JAM,-0.659
114,392.0,JPN,-0.675
130,398.0,KAZ,-0.611
37,400.0,JOR,-0.395
206,404.0,KEN,
153,408.0,PRK,-0.466
207,410.0,KOR,-0.54
178,414.0,KWT,
25,417.0,KGZ,
193,418.0,LAO,-0.47
188,422.0,LBN,-0.34
215,426.0,LSO,
99,428.0,LVA,-0.462
197,430.0,LBR,
72,434.0,LBY,
164,438.0,LIE,-0.231
136,440.0,LTU,-0.47
212,442.0,LUX,-0.282
120,450.0,MDG,
82,454.0,MWI,
52,458.0,MYS,
103,466.0,MLI,
106,470.0,MLT,-0.251
187,478.0,MRT,
167,480.0,MUS,
221,484.0,MEX,-0.603
218,492.0,MCO,-0.298
129,496.0,MNG,-0.455
134,498.0,MDA,-0.446
21,499.0,MNE,-0.265
