,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-4.33,-3.06,0.01,3.46,8.06,11.51,13.29,12.87,10.36,5.73,0.68,-3.18
1,1.59,0.83,0.63,1.10,1.14,1.03,0.94,0.77,0.54,0.66,1.10,1.62
