,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-5.17,-4.45,0.55,5.44,11.90,17.58,19.16,17.87,12.68,6.40,0.28,-3.23
1,0.20,0.19,0.19,0.18,0.21,0.25,0.26,0.23,0.18,0.20,0.26,0.24
