,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,22.94,23.04,22.77,21.83,20.00,17.94,17.52,19.01,21.56,23.81,24.37,23.35
1,0.37,0.35,0.29,0.26,0.29,0.36,0.34,0.31,0.32,0.29,0.27,0.34
