,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,27.98,28.13,28.73,29.34,30.11,30.25,30.18,30.58,30.79,30.38,29.79,28.46
1,0.62,0.60,0.63,0.63,0.61,0.60,0.60,0.61,0.60,0.60,0.61,0.63
