,id,Code,Temp
217,4.0,AFG,-0.055
92,8.0,ALB,-0.508
203,10.0,ATA,
116,12.0,DZA,-0.23199999999999998
138,20.0,AND,-0.255
18,24.0,AGO,-0.086
181,28.0,ATG,-0.49
54,31.0,AZE,-0.45899999999999996
91,32.0,ARG,-0.231
36,36.0,AUS,0.071
41,40.0,AUT,-0.258
201,44.0,BHS,-0.179
183,48.0,BHR,-0.36700000000000005
176,50.0,BGD,-0.42200000000000004
189,51.0,ARM,-0.49
126,52.0,BRB,-0.514
57,56.0,BEL,0.196
121,64.0,BTN,-0.414
68,68.0,BOL,-0.059000000000000004
40,70.0,BIH,-0.42200000000000004
123,72.0,BWA,-0.08900000000000001
5,76.0,BRA,-0.078
156,84.0,BLZ,-0.445
79,90.0,SLB,-0.08199999999999999
75,100.0,BGR,-0.534
135,104.0,MMR,-0.493
89,108.0,BDI,-0.163
169,112.0,BLR,-0.083
2,116.0,KHM,-0.109
131,120.0,CMR,-0.057
30,124.0,CAN,-0.11699999999999999
166,132.0,CPV,-0.401
13,140.0,CAF,-0.023
204,144.0,LKA,0.14
117,148.0,TCD,-0.024
145,152.0,CHL,-0.136
3,156.0,CHN,-0.303
225,170.0,COL,-0.382
216,174.0,COM,-0.33399999999999996
94,178.0,COG,-0.107
210,180.0,COD,-0.051
192,188.0,CRI,-0.34299999999999997
140,191.0,HRV,-0.368
50,192.0,CUB,-0.29100000000000004
173,196.0,CYP,-0.596
149,203.0,CZE,-0.19899999999999998
160,204.0,BEN,-0.132
90,208.0,DNK,0.235
174,212.0,DMA,-0.513
170,214.0,DOM,-0.35700000000000004
96,218.0,ECU,-0.365
86,222.0,SLV,-0.39899999999999997
9,226.0,GNQ,-0.122
177,231.0,ETH,-0.165
77,232.0,ERI,-0.35200000000000004
158,233.0,EST,-0.094
66,242.0,FJI,-0.39299999999999996
48,246.0,FIN,-0.395
34,250.0,FRA,-0.051
163,262.0,DJI,-0.121
141,266.0,GAB,-0.14800000000000002
93,268.0,GEO,-0.579
4,270.0,GMB,-0.066
63,276.0,DEU,0.113
15,288.0,GHA,-0.154
108,296.0,KIR,0.013000000000000001
74,300.0,GRC,-0.601
88,304.0,GRL,-0.9470000000000001
76,308.0,GRD,-0.503
191,320.0,GTM,-0.45399999999999996
214,324.0,GIN,-0.187
70,328.0,GUY,-0.382
118,332.0,HTI,-0.32
200,340.0,HND,-0.371
107,348.0,HUN,-0.418
171,352.0,ISL,-0.233
31,356.0,IND,-0.141
147,360.0,IDN,-0.405
190,364.0,IRN,-0.22899999999999998
84,368.0,IRQ,-0.657
83,372.0,IRL,-0.069
46,376.0,ISR,-0.784
87,380.0,ITA,-0.33799999999999997
110,384.0,CIV,-0.096
196,388.0,JAM,-0.309
114,392.0,JPN,-0.475
130,398.0,KAZ,0.174
37,400.0,JOR,-0.785
206,404.0,KEN,-0.185
153,408.0,PRK,-0.5760000000000001
207,410.0,KOR,-0.49
178,414.0,KWT,-0.504
25,417.0,KGZ,0.325
193,418.0,LAO,-0.125
188,422.0,LBN,-0.765
215,426.0,LSO,-0.17
99,428.0,LVA,0.018000000000000002
197,430.0,LBR,-0.242
72,434.0,LBY,-0.221
164,438.0,LIE,-0.151
136,440.0,LTU,0.114
212,442.0,LUX,0.125
120,450.0,MDG,-0.311
82,454.0,MWI,-0.3
52,458.0,MYS,-0.317
103,466.0,MLI,-0.14300000000000002
106,470.0,MLT,-0.138
187,478.0,MRT,-0.033
167,480.0,MUS,-0.297
221,484.0,MEX,-0.635
218,492.0,MCO,-0.287
129,496.0,MNG,-0.303
134,498.0,MDA,-0.517
21,499.0,MNE,-0.47700000000000004
14,504.0,MAR,-0.237
97,508.0,MOZ,-0.318
17,512.0,OMN,-0.138
179,516.0,NAM,-0.09
224,524.0,NPL,-0.419
157,528.0,NLD,0.23800000000000002
223,554.0,NZL,-0.62
53,558.0,NIC,-0.342
56,562.0,NER,-0.069
182,566.0,NGA,-0.08900000000000001
69,578.0,NOR,-0.265
113,583.0,FSM,
12,585.0,PLW,-0.33399999999999996
101,586.0,PAK,-0.142
219,591.0,PAN,-0.325
115,598.0,PNG,-0.226
155,600.0,PRY,-0.11900000000000001
132,604.0,PER,-0.264
112,608.0,PHL,-0.336
23,616.0,POL,0.012
44,620.0,PRT,-0.419
16,624.0,GNB,-0.16899999999999998
143,626.0,TLS,-0.552
47,634.0,QAT,-0.31
11,642.0,ROU,-0.511
185,643.0,RUS,-0.365
38,646.0,RWA,-0.16399999999999998
10,659.0,KNA,-0.489
59,662.0,LCA,-0.518
146,670.0,VCT,-0.518
49,674.0,SMR,-0.365
111,678.0,STP,-0.22899999999999998
162,682.0,SAU,-0.506
184,686.0,SEN,-0.022000000000000002
209,688.0,SRB,-0.491
1,690.0,SYC,-0.126
81,694.0,SLE,-0.233
168,702.0,SGP,-0.267
142,703.0,SVK,-0.34600000000000003
95,704.0,VNM,-0.122
8,705.0,SVN,-0.311
78,706.0,SOM,-0.157
208,710.0,ZAF,-0.168
35,716.0,ZWE,-0.095
39,724.0,ESP,-0.287
67,729.0,SDN,-0.188
