,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,28.93,29.56,30.70,31.72,32.04,31.28,30.83,30.72,30.81,30.59,30.22,29.29
1,0.25,0.25,0.26,0.25,0.23,0.25,0.27,0.26,0.24,0.22,0.22,0.25
