,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,33.68,35.07,34.78,33.53,32.14,30.36,29.02,28.93,29.95,30.77,32.23,32.79
1,0.35,0.29,0.30,0.30,0.31,0.29,0.29,0.36,0.36,0.32,0.28,0.34
