,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,12.13,12.39,13.93,16.69,20.40,24.17,26.41,26.83,24.82,21.54,17.66,13.81
1,0.49,0.50,0.37,0.16,0.36,0.53,0.53,0.41,0.25,0.17,0.29,0.41
