,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-20.92,-18.26,-9.40,0.40,9.47,17.59,21.05,18.25,11.28,-0.11,-11.91,-18.64
1,0.17,0.17,0.15,0.16,0.15,0.16,0.17,0.16,0.14,0.14,0.15,0.16
