,id,Code,Temp
217,4.0,AFG,1.0759999999999998
92,8.0,ALB,0.965
203,10.0,ATA,0.728
116,12.0,DZA,1.099
138,20.0,AND,0.895
18,24.0,AGO,0.581
181,28.0,ATG,0.8390000000000001
54,31.0,AZE,1.03
91,32.0,ARG,0.7340000000000001
36,36.0,AUS,0.753
41,40.0,AUT,1.393
201,44.0,BHS,
183,48.0,BHR,1.4709999999999999
176,50.0,BGD,0.754
189,51.0,ARM,1.057
126,52.0,BRB,0.852
57,56.0,BEL,1.047
121,64.0,BTN,0.795
68,68.0,BOL,0.82
40,70.0,BIH,1.165
123,72.0,BWA,0.24600000000000002
5,76.0,BRA,0.816
156,84.0,BLZ,0.6459999999999999
79,90.0,SLB,0.853
75,100.0,BGR,1.045
135,104.0,MMR,
89,108.0,BDI,0.7979999999999999
169,112.0,BLR,1.8359999999999999
2,116.0,KHM,0.8109999999999999
131,120.0,CMR,0.919
30,124.0,CAN,1.3719999999999999
166,132.0,CPV,
13,140.0,CAF,0.9540000000000001
204,144.0,LKA,0.495
117,148.0,TCD,1.026
145,152.0,CHL,0.7759999999999999
3,156.0,CHN,1.121
225,170.0,COL,0.7979999999999999
216,174.0,COM,0.746
94,178.0,COG,
210,180.0,COD,
192,188.0,CRI,0.69
140,191.0,HRV,1.272
50,192.0,CUB,0.5329999999999999
173,196.0,CYP,1.09
149,203.0,CZE,
160,204.0,BEN,0.96
90,208.0,DNK,1.2930000000000001
174,212.0,DMA,0.84
170,214.0,DOM,0.626
96,218.0,ECU,0.8390000000000001
86,222.0,SLV,0.569
9,226.0,GNQ,0.877
177,231.0,ETH,1.305
77,232.0,ERI,1.5919999999999999
158,233.0,EST,1.814
66,242.0,FJI,0.669
48,246.0,FIN,1.861
34,250.0,FRA,0.9109999999999999
163,262.0,DJI,1.45
141,266.0,GAB,0.857
93,268.0,GEO,1.11
4,270.0,GMB,1.06
63,276.0,DEU,1.1840000000000002
15,288.0,GHA,0.9390000000000001
108,296.0,KIR,0.868
74,300.0,GRC,0.8959999999999999
88,304.0,GRL,
76,308.0,GRD,0.865
191,320.0,GTM,0.603
214,324.0,GIN,0.937
70,328.0,GUY,0.9690000000000001
118,332.0,HTI,0.522
200,340.0,HND,0.5539999999999999
107,348.0,HUN,1.354
171,352.0,ISL,0.718
31,356.0,IND,0.636
147,360.0,IDN,0.768
190,364.0,IRN,1.215
84,368.0,IRQ,1.2790000000000001
83,372.0,IRL,0.601
46,376.0,ISR,1.239
87,380.0,ITA,1.13
110,384.0,CIV,
196,388.0,JAM,0.493
114,392.0,JPN,0.69
130,398.0,KAZ,1.166
37,400.0,JOR,1.236
206,404.0,KEN,0.899
153,408.0,PRK,0.958
207,410.0,KOR,0.773
178,414.0,KWT,1.383
25,417.0,KGZ,0.97
193,418.0,LAO,0.779
188,422.0,LBN,1.183
215,426.0,LSO,0.3
99,428.0,LVA,1.749
197,430.0,LBR,0.9540000000000001
72,434.0,LBY,1.1520000000000001
164,438.0,LIE,1.291
136,440.0,LTU,1.719
212,442.0,LUX,1.06
120,450.0,MDG,0.821
82,454.0,MWI,0.537
52,458.0,MYS,0.82
103,466.0,MLI,0.9670000000000001
106,470.0,MLT,1.1420000000000001
187,478.0,MRT,1.084
167,480.0,MUS,0.9520000000000001
221,484.0,MEX,0.586
218,492.0,MCO,1.016
129,496.0,MNG,1.2830000000000001
134,498.0,MDA,1.331
21,499.0,MNE,1.004
14,504.0,MAR,1.131
97,508.0,MOZ,0.47100000000000003
17,512.0,OMN,1.422
179,516.0,NAM,0.254
224,524.0,NPL,0.71
157,528.0,NLD,1.11
223,554.0,NZL,0.444
53,558.0,NIC,0.604
56,562.0,NER,1.02
182,566.0,NGA,0.986
69,578.0,NOR,1.446
113,583.0,FSM,0.943
12,585.0,PLW,0.685
101,586.0,PAK,0.873
219,591.0,PAN,0.762
115,598.0,PNG,0.852
155,600.0,PRY,0.7440000000000001
132,604.0,PER,0.894
112,608.0,PHL,0.687
23,616.0,POL,1.577
44,620.0,PRT,0.9079999999999999
16,624.0,GNB,1.018
143,626.0,TLS,
47,634.0,QAT,1.474
11,642.0,ROU,1.173
185,643.0,RUS,1.818
38,646.0,RWA,0.82
10,659.0,KNA,0.8290000000000001
59,662.0,LCA,0.847
146,670.0,VCT,0.846
49,674.0,SMR,1.22
111,678.0,STP,
162,682.0,SAU,1.4909999999999999
184,686.0,SEN,1.055
209,688.0,SRB,
1,690.0,SYC,0.956
81,694.0,SLE,0.956
168,702.0,SGP,0.8320000000000001
142,703.0,SVK,1.47
95,704.0,VNM,0.7070000000000001
8,705.0,SVN,1.371
78,706.0,SOM,1.225
208,710.0,ZAF,0.254
35,716.0,ZWE,0.295
39,724.0,ESP,0.897
67,729.0,SDN,1.2930000000000001
32,740.0,SUR,0.9570000000000001
213,748.0,SWZ,
102,752.0,SWE,1.5919999999999999
144,756.0,CHE,1.173
122,760.0,SYR,1.188
133,762.0,TJK,1.0070000000000001
205,764.0,THA,0.846
100,768.0,TGO,0.9440000000000001
137,776.0,TON,0.6829999999999999
152,780.0,TTO,0.912
175,784.0,ARE,1.465
71,788.0,TUN,1.146
80,792.0,TUR,1.023
98,795.0,TKM,1.0759999999999998
161,800.0,UGA,0.82
51,804.0,UKR,1.556
124,807.0,MKD,0.9620000000000001
127,818.0,EGY,1.28
27,826.0,GBR,0.684
198,834.0,TZA,
0,840.0,USA,
159,854.0,BFA,0.884
109,858.0,URY,0.617
139,860.0,UZB,1.102
22,862.0,VEN,0.866
24,882.0,WSM,0.701
73,887.0,YEM,1.445
220,894.0,ZMB,0.408
6,,REU,
7,,GGY,
19,,MAF,
20,,ABW,
26,,SPM,
28,,FRO,
29,,MNP,
33,,TCA,
42,,ASM,0.7170000000000001
43,,GUM,0.706
45,,CUW,
55,,MYT,
58,,NCL,
60,,SGS,
61,,FLK,
62,,MSR,
64,,PRI,0.823
65,,BLM,
85,,PSE,
104,,AIA,
105,,VGB,
119,,IMN,
125,,VIR,0.838
128,,MAC,
148,,ESH,1.136
150,,TWN,0.865
151,,CYM,
154,,NIU,
165,,JEY,
172,,GUF,
180,,HMD,
186,,SJM,
194,,HKG,
195,,PYF,
199,,MTQ,
202,,ATF,
211,,ALA,
222,,SXM,
226,,GLP,
