,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,0.07,-0.27,2.08,5.77,10.74,14.69,16.11,16.14,13.38,9.30,5.12,1.94
1,0.34,0.32,0.24,0.24,0.35,0.37,0.31,0.28,0.21,0.22,0.35,0.38
