,id,Code,Temp
217,4.0,AFG,-0.585
92,8.0,ALB,-0.385
203,10.0,ATA,
116,12.0,DZA,-0.473
138,20.0,AND,-0.353
18,24.0,AGO,-0.45799999999999996
181,28.0,ATG,-0.5379999999999999
54,31.0,AZE,-0.838
91,32.0,ARG,-0.594
36,36.0,AUS,-0.428
41,40.0,AUT,-0.294
201,44.0,BHS,-0.344
183,48.0,BHR,-0.5
176,50.0,BGD,-0.405
189,51.0,ARM,-0.851
126,52.0,BRB,-0.5670000000000001
57,56.0,BEL,-0.264
121,64.0,BTN,-0.3
68,68.0,BOL,-0.638
40,70.0,BIH,-0.28300000000000003
123,72.0,BWA,-0.552
5,76.0,BRA,-0.424
156,84.0,BLZ,-0.5660000000000001
79,90.0,SLB,-0.33299999999999996
75,100.0,BGR,-0.442
135,104.0,MMR,-0.525
89,108.0,BDI,-0.489
169,112.0,BLR,-0.4
2,116.0,KHM,-0.264
131,120.0,CMR,-0.7040000000000001
30,124.0,CAN,-0.435
166,132.0,CPV,-0.452
13,140.0,CAF,-0.584
204,144.0,LKA,-0.182
117,148.0,TCD,-0.5770000000000001
145,152.0,CHL,-0.441
3,156.0,CHN,-0.405
225,170.0,COL,-0.7140000000000001
216,174.0,COM,-0.521
94,178.0,COG,-0.493
210,180.0,COD,-0.469
192,188.0,CRI,-0.635
140,191.0,HRV,-0.26899999999999996
50,192.0,CUB,-0.48100000000000004
173,196.0,CYP,-0.743
149,203.0,CZE,-0.273
160,204.0,BEN,-0.596
90,208.0,DNK,-0.067
174,212.0,DMA,-0.5479999999999999
170,214.0,DOM,-0.537
96,218.0,ECU,-0.774
86,222.0,SLV,-0.5589999999999999
9,226.0,GNQ,-0.6659999999999999
177,231.0,ETH,-0.22899999999999998
77,232.0,ERI,-0.382
158,233.0,EST,-0.152
66,242.0,FJI,-0.409
48,246.0,FIN,0.086
34,250.0,FRA,-0.309
163,262.0,DJI,-0.21899999999999997
141,266.0,GAB,-0.628
93,268.0,GEO,-0.855
4,270.0,GMB,-0.306
63,276.0,DEU,-0.215
15,288.0,GHA,-0.5429999999999999
108,296.0,KIR,-0.64
74,300.0,GRC,-0.575
88,304.0,GRL,-1.06
76,308.0,GRD,-0.591
191,320.0,GTM,-0.568
214,324.0,GIN,-0.331
70,328.0,GUY,-0.596
118,332.0,HTI,-0.529
200,340.0,HND,-0.5589999999999999
107,348.0,HUN,-0.262
171,352.0,ISL,-0.299
31,356.0,IND,-0.35200000000000004
147,360.0,IDN,-0.475
190,364.0,IRN,-0.586
84,368.0,IRQ,-0.703
83,372.0,IRL,-0.259
46,376.0,ISR,-0.79
87,380.0,ITA,-0.35600000000000004
110,384.0,CIV,-0.612
196,388.0,JAM,-0.519
114,392.0,JPN,-0.8170000000000001
130,398.0,KAZ,-0.591
37,400.0,JOR,-0.767
206,404.0,KEN,-0.33
153,408.0,PRK,-0.6659999999999999
207,410.0,KOR,-0.705
178,414.0,KWT,-0.61
25,417.0,KGZ,-0.44
193,418.0,LAO,-0.31
188,422.0,LBN,-0.778
215,426.0,LSO,-0.594
99,428.0,LVA,-0.185
197,430.0,LBR,-0.42700000000000005
72,434.0,LBY,-0.555
164,438.0,LIE,-0.32799999999999996
136,440.0,LTU,-0.177
212,442.0,LUX,-0.278
120,450.0,MDG,-0.503
82,454.0,MWI,-0.628
52,458.0,MYS,-0.504
103,466.0,MLI,-0.382
106,470.0,MLT,-0.321
187,478.0,MRT,-0.267
167,480.0,MUS,-0.44299999999999995
221,484.0,MEX,-0.285
218,492.0,MCO,-0.342
129,496.0,MNG,-0.483
134,498.0,MDA,-0.586
21,499.0,MNE,-0.324
14,504.0,MAR,-0.436
97,508.0,MOZ,-0.626
17,512.0,OMN,-0.392
179,516.0,NAM,-0.45
224,524.0,NPL,-0.32
157,528.0,NLD,-0.22
223,554.0,NZL,-0.26899999999999996
53,558.0,NIC,-0.575
56,562.0,NER,-0.5710000000000001
182,566.0,NGA,-0.637
69,578.0,NOR,-0.026000000000000002
113,583.0,FSM,
12,585.0,PLW,-0.561
101,586.0,PAK,-0.515
219,591.0,PAN,-0.653
115,598.0,PNG,-0.226
155,600.0,PRY,-0.7
132,604.0,PER,-0.752
112,608.0,PHL,-0.584
23,616.0,POL,-0.203
44,620.0,PRT,-0.451
16,624.0,GNB,-0.322
143,626.0,TLS,-0.45799999999999996
47,634.0,QAT,-0.47600000000000003
11,642.0,ROU,-0.395
185,643.0,RUS,-0.19
38,646.0,RWA,-0.45899999999999996
10,659.0,KNA,-0.5489999999999999
59,662.0,LCA,-0.57
146,670.0,VCT,-0.5760000000000001
49,674.0,SMR,-0.29600000000000004
111,678.0,STP,-0.49200000000000005
162,682.0,SAU,-0.504
184,686.0,SEN,-0.275
209,688.0,SRB,-0.297
1,690.0,SYC,-0.425
81,694.0,SLE,-0.379
168,702.0,SGP,-0.465
142,703.0,SVK,-0.308
95,704.0,VNM,-0.27699999999999997
8,705.0,SVN,-0.278
78,706.0,SOM,-0.239
208,710.0,ZAF,-0.5539999999999999
35,716.0,ZWE,-0.638
39,724.0,ESP,-0.423
67,729.0,SDN,-0.318
32,740.0,SUR,-0.536
213,748.0,SWZ,-0.467
102,752.0,SWE,0.07200000000000001
144,756.0,CHE,-0.35700000000000004
122,760.0,SYR,-0.7909999999999999
133,762.0,TJK,-0.64
205,764.0,THA,-0.35200000000000004
100,768.0,TGO,-0.586
137,776.0,TON,-0.45
152,780.0,TTO,-0.636
175,784.0,ARE,-0.433
71,788.0,TUN,-0.387
80,792.0,TUR,-0.794
98,795.0,TKM,-0.569
161,800.0,UGA,-0.304
51,804.0,UKR,-0.639
124,807.0,MKD,-0.39
127,818.0,EGY,-0.65
27,826.0,GBR,-0.259
198,834.0,TZA,-0.428
0,840.0,USA,-0.22899999999999998
159,854.0,BFA,-0.429
109,858.0,URY,-0.985
139,860.0,UZB,-0.5589999999999999
22,862.0,VEN,-0.6759999999999999
24,882.0,WSM,-0.59
73,887.0,YEM,-0.28800000000000003
220,894.0,ZMB,-0.568
6,,REU,-0.496
7,,GGY,-0.25
19,,MAF,-0.617
20,,ABW,-0.6679999999999999
26,,SPM,-0.335
28,,FRO,-0.424
29,,MNP,-0.546
33,,TCA,-0.522
42,,ASM,-0.596
43,,GUM,
45,,CUW,-0.688
55,,MYT,-0.46799999999999997
58,,NCL,-0.47200000000000003
60,,SGS,-0.11599999999999999
61,,FLK,-0.16699999999999998
62,,MSR,-0.643
64,,PRI,-0.561
65,,BLM,-0.6409999999999999
85,,PSE,-0.628
104,,AIA,-0.617
105,,VGB,-0.611
119,,IMN,-0.212
125,,VIR,-0.5429999999999999
128,,MAC,-0.486
148,,ESH,-0.318
150,,TWN,-0.519
151,,CYM,-0.45399999999999996
154,,NIU,-0.605
165,,JEY,-0.25
172,,GUF,-0.584
180,,HMD,
186,,SJM,-0.172
194,,HKG,-0.495
195,,PYF,-0.502
199,,MTQ,-0.669
202,,ATF,
211,,ALA,-0.045
222,,SXM,-0.617
226,,GLP,-0.648
