,id,Code,Temp
217,4.0,AFG,-0.75
92,8.0,ALB,0.04
203,10.0,ATA,
116,12.0,DZA,-0.677
138,20.0,AND,-0.446
18,24.0,AGO,-0.456
181,28.0,ATG,-0.575
54,31.0,AZE,-0.41100000000000003
91,32.0,ARG,-0.77
36,36.0,AUS,-0.28800000000000003
41,40.0,AUT,-0.035
201,44.0,BHS,-0.387
183,48.0,BHR,-0.531
176,50.0,BGD,-0.9129999999999999
189,51.0,ARM,-0.24600000000000002
126,52.0,BRB,-0.7559999999999999
57,56.0,BEL,-0.439
121,64.0,BTN,-0.8240000000000001
68,68.0,BOL,-0.679
40,70.0,BIH,0.043
123,72.0,BWA,-0.589
5,76.0,BRA,-0.843
156,84.0,BLZ,-0.361
79,90.0,SLB,-0.376
75,100.0,BGR,0.086
135,104.0,MMR,-0.84
89,108.0,BDI,-0.649
169,112.0,BLR,-0.287
2,116.0,KHM,-0.948
131,120.0,CMR,-0.593
30,124.0,CAN,-0.841
166,132.0,CPV,-0.9059999999999999
13,140.0,CAF,-0.679
204,144.0,LKA,-0.812
117,148.0,TCD,-0.785
145,152.0,CHL,-0.531
3,156.0,CHN,-0.745
225,170.0,COL,-0.741
216,174.0,COM,-0.598
94,178.0,COG,-0.409
210,180.0,COD,-0.479
192,188.0,CRI,-0.574
140,191.0,HRV,0.01
50,192.0,CUB,-0.387
173,196.0,CYP,-0.27699999999999997
149,203.0,CZE,-0.129
160,204.0,BEN,-0.465
90,208.0,DNK,-0.311
174,212.0,DMA,-0.6709999999999999
170,214.0,DOM,-0.505
96,218.0,ECU,-0.682
86,222.0,SLV,-0.452
9,226.0,GNQ,-0.442
177,231.0,ETH,-0.779
77,232.0,ERI,-0.812
158,233.0,EST,-0.42200000000000004
66,242.0,FJI,-0.42200000000000004
48,246.0,FIN,-0.537
34,250.0,FRA,-0.499
163,262.0,DJI,-0.7709999999999999
141,266.0,GAB,-0.44
93,268.0,GEO,-0.316
4,270.0,GMB,-0.9179999999999999
63,276.0,DEU,-0.22899999999999998
15,288.0,GHA,-0.42200000000000004
108,296.0,KIR,-0.7070000000000001
74,300.0,GRC,-0.027999999999999997
88,304.0,GRL,-1.121
76,308.0,GRD,-0.8240000000000001
191,320.0,GTM,-0.39
214,324.0,GIN,-0.782
70,328.0,GUY,-0.9540000000000001
118,332.0,HTI,-0.517
200,340.0,HND,-0.444
