,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1863,12,-2.617,2.836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
1,1864,1,-3.412,2.323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
2,1864,2,-1.332,2.252,-0.853,0.894,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
3,1864,3,2.684,3.230,-0.771,0.820,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
4,1864,4,-1.200,2.151,-0.518,0.696,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
5,1864,5,0.091,1.719,-0.278,0.704,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
6,1864,6,-1.150,2.787,-0.063,0.838,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
7,1864,7,-1.282,2.278,0.318,0.932,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
8,1864,8,-0.202,1.450,0.400,1.029,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
9,1864,9,0.270,1.763,0.386,0.962,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
10,1864,10,2.294,3.862,0.388,0.972,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
11,1864,11,2.522,3.847,0.264,0.897,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
12,1864,12,-0.042,2.113,0.397,1.065,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
13,1865,1,1.162,2.269,0.411,1.104,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
14,1865,2,-0.349,2.045,0.413,1.034,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
15,1865,3,2.518,2.268,0.259,0.904,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
16,1865,4,-1.177,1.357,0.311,0.795,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
17,1865,5,-1.396,1.612,0.095,0.610,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
18,1865,6,0.439,1.641,-0.018,0.587,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
19,1865,7,-1.108,2.069,-0.282,0.547,NaN,NaN,NaN,NaN,NaN,NaN,25.40,0.72
