,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,11.36,13.73,17.90,21.84,24.75,25.42,24.66,24.18,23.52,20.77,15.93,12.14
1,1.17,1.17,1.16,1.19,1.17,1.19,1.23,1.19,1.17,1.19,1.17,1.17
