,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,30.23,31.25,32.62,32.57,31.64,30.09,30.36,30.56,29.90,29.33,29.70,29.78
1,0.32,0.35,0.38,0.36,0.32,0.36,0.34,0.30,0.31,0.32,0.31,0.32
