,id,Code,Temp
217,4.0,AFG,-0.64
92,8.0,ALB,-1.063
203,10.0,ATA,
116,12.0,DZA,-1.455
138,20.0,AND,-1.102
18,24.0,AGO,-0.871
181,28.0,ATG,-1.024
54,31.0,AZE,-0.745
91,32.0,ARG,
36,36.0,AUS,-0.853
41,40.0,AUT,-0.768
201,44.0,BHS,-0.16699999999999998
183,48.0,BHR,-0.122
176,50.0,BGD,-1.385
189,51.0,ARM,-0.782
126,52.0,BRB,-1.1340000000000001
57,56.0,BEL,-0.598
121,64.0,BTN,-1.285
68,68.0,BOL,
40,70.0,BIH,-0.9570000000000001
123,72.0,BWA,
5,76.0,BRA,
156,84.0,BLZ,-0.259
79,90.0,SLB,
75,100.0,BGR,-1.129
135,104.0,MMR,-1.082
89,108.0,BDI,
169,112.0,BLR,-0.6920000000000001
2,116.0,KHM,-1.147
131,120.0,CMR,-0.897
30,124.0,CAN,-1.6909999999999998
166,132.0,CPV,-0.988
13,140.0,CAF,
204,144.0,LKA,-1.186
117,148.0,TCD,
145,152.0,CHL,
3,156.0,CHN,-0.879
225,170.0,COL,
216,174.0,COM,
94,178.0,COG,-0.19
210,180.0,COD,-0.6920000000000001
192,188.0,CRI,
140,191.0,HRV,-0.895
50,192.0,CUB,-0.10800000000000001
173,196.0,CYP,-1.141
149,203.0,CZE,-0.713
160,204.0,BEN,-0.855
90,208.0,DNK,-0.44
174,212.0,DMA,-1.13
170,214.0,DOM,-0.784
96,218.0,ECU,
86,222.0,SLV,-0.41700000000000004
9,226.0,GNQ,-0.8590000000000001
177,231.0,ETH,-0.898
77,232.0,ERI,-0.723
158,233.0,EST,-0.7509999999999999
66,242.0,FJI,-1.475
48,246.0,FIN,-0.22899999999999998
34,250.0,FRA,-0.91
163,262.0,DJI,-0.807
141,266.0,GAB,-0.858
93,268.0,GEO,-0.9359999999999999
4,270.0,GMB,-0.945
63,276.0,DEU,-0.578
15,288.0,GHA,-0.833
108,296.0,KIR,
74,300.0,GRC,-1.158
88,304.0,GRL,-0.556
76,308.0,GRD,-1.128
191,320.0,GTM,-0.41
214,324.0,GIN,-0.8809999999999999
70,328.0,GUY,-1.047
118,332.0,HTI,-0.627
200,340.0,HND,-0.318
107,348.0,HUN,-0.877
171,352.0,ISL,-0.294
31,356.0,IND,-1.196
147,360.0,IDN,-1.1420000000000001
190,364.0,IRN,-0.371
84,368.0,IRQ,-0.402
83,372.0,IRL,-0.961
46,376.0,ISR,-0.633
87,380.0,ITA,-0.945
110,384.0,CIV,-0.21100000000000002
196,388.0,JAM,-0.218
114,392.0,JPN,-1.2109999999999999
130,398.0,KAZ,-0.684
37,400.0,JOR,-0.563
206,404.0,KEN,
153,408.0,PRK,-0.8420000000000001
207,410.0,KOR,-0.8340000000000001
178,414.0,KWT,-0.129
25,417.0,KGZ,-0.8909999999999999
193,418.0,LAO,-1.1059999999999999
188,422.0,LBN,-0.772
215,426.0,LSO,
99,428.0,LVA,-0.711
197,430.0,LBR,-0.782
72,434.0,LBY,-1.1440000000000001
164,438.0,LIE,-0.98
136,440.0,LTU,-0.693
212,442.0,LUX,-0.621
120,450.0,MDG,
82,454.0,MWI,
52,458.0,MYS,-1.217
103,466.0,MLI,-1.2
106,470.0,MLT,-1.035
187,478.0,MRT,-1.3419999999999999
167,480.0,MUS,
221,484.0,MEX,-0.68
218,492.0,MCO,-1.053
129,496.0,MNG,
134,498.0,MDA,-1.048
21,499.0,MNE,-1.0490000000000002
14,504.0,MAR,-1.669
97,508.0,MOZ,
17,512.0,OMN,-0.493
179,516.0,NAM,
224,524.0,NPL,-1.411
157,528.0,NLD,-0.534
223,554.0,NZL,-0.64
53,558.0,NIC,-0.33299999999999996
56,562.0,NER,
182,566.0,NGA,
69,578.0,NOR,0.054000000000000006
113,583.0,FSM,
12,585.0,PLW,
101,586.0,PAK,-0.831
219,591.0,PAN,
115,598.0,PNG,
155,600.0,PRY,
132,604.0,PER,
112,608.0,PHL,
23,616.0,POL,-0.682
44,620.0,PRT,-1.3530000000000002
16,624.0,GNB,-0.899
143,626.0,TLS,-0.62
47,634.0,QAT,-0.22
11,642.0,ROU,-1.063
185,643.0,RUS,
38,646.0,RWA,
10,659.0,KNA,-0.991
59,662.0,LCA,-1.13
146,670.0,VCT,-1.128
49,674.0,SMR,-0.846
111,678.0,STP,0.593
162,682.0,SAU,-0.389
184,686.0,SEN,-0.985
209,688.0,SRB,-1.141
1,690.0,SYC,
81,694.0,SLE,-0.795
168,702.0,SGP,-1.188
142,703.0,SVK,-0.779
95,704.0,VNM,-1.1640000000000001
8,705.0,SVN,-0.846
78,706.0,SOM,-0.946
208,710.0,ZAF,
35,716.0,ZWE,
39,724.0,ESP,-1.3530000000000002
67,729.0,SDN,
32,740.0,SUR,
213,748.0,SWZ,
102,752.0,SWE,-0.17
144,756.0,CHE,-0.981
122,760.0,SYR,-0.738
133,762.0,TJK,-0.809
205,764.0,THA,-1.074
100,768.0,TGO,-0.8340000000000001
137,776.0,TON,-1.357
152,780.0,TTO,-1.126
175,784.0,ARE,-0.332
71,788.0,TUN,-1.153
80,792.0,TUR,-1.095
98,795.0,TKM,-0.621
161,800.0,UGA,
51,804.0,UKR,-0.955
124,807.0,MKD,-1.104
127,818.0,EGY,-0.9079999999999999
27,826.0,GBR,-0.6829999999999999
198,834.0,TZA,
0,840.0,USA,-0.95
159,854.0,BFA,-0.9590000000000001
109,858.0,URY,
139,860.0,UZB,-0.6679999999999999
22,862.0,VEN,-1.038
24,882.0,WSM,
73,887.0,YEM,-0.627
220,894.0,ZMB,
6,,REU,
7,,GGY,-0.586
19,,MAF,-1.189
20,,ABW,-0.93
26,,SPM,-2.5069999999999997
28,,FRO,-0.37799999999999995
29,,MNP,
33,,TCA,-0.6709999999999999
42,,ASM,
43,,GUM,
45,,CUW,-0.968
55,,MYT,
58,,NCL,-1.3019999999999998
60,,SGS,
61,,FLK,
62,,MSR,-1.205
64,,PRI,-0.929
65,,BLM,-1.189
85,,PSE,-1.043
104,,AIA,-1.189
105,,VGB,-1.1340000000000001
119,,IMN,-0.45399999999999996
125,,VIR,-1.0170000000000001
128,,MAC,-1.304
148,,ESH,-1.5719999999999998
150,,TWN,-0.903
151,,CYM,0.039
154,,NIU,-1.271
165,,JEY,-0.586
172,,GUF,-0.983
180,,HMD,
186,,SJM,-0.21100000000000002
194,,HKG,-1.2770000000000001
195,,PYF,
199,,MTQ,-1.204
202,,ATF,
211,,ALA,-0.381
222,,SXM,-1.189
226,,GLP,-1.205
