,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,12.36,14.17,17.42,20.09,22.20,23.62,24.31,23.99,22.12,18.58,15.59,12.84
1,0.84,0.81,0.90,0.85,0.82,0.80,0.91,1.03,1.00,0.88,0.96,0.88
