,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,2.54,2.61,2.24,1.60,0.69,-0.42,-1.27,-1.46,-1.45,-0.93,0.47,1.85
1,2.77,1.61,1.72,1.61,1.72,2.15,2.06,1.98,2.28,1.80,2.50,4.01
