,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-1.04,-2.13,0.77,4.54,10.21,15.90,18.23,18.07,13.92,9.13,4.56,1.42
1,1.22,1.06,0.83,1.21,1.64,1.46,1.06,0.84,0.81,1.04,1.32,1.35
