,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,24.89,25.05,25.49,26.08,27.08,27.72,27.79,27.94,27.79,27.24,26.56,25.41
1,0.25,0.24,0.24,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.25,0.25
