,id,Code,Temp
217,4.0,AFG,-0.06
92,8.0,ALB,-0.179
203,10.0,ATA,
116,12.0,DZA,-0.17
138,20.0,AND,-0.172
18,24.0,AGO,-0.091
181,28.0,ATG,-0.349
54,31.0,AZE,-0.175
91,32.0,ARG,-0.402
36,36.0,AUS,-0.099
41,40.0,AUT,-0.18899999999999997
201,44.0,BHS,-0.226
183,48.0,BHR,-0.10400000000000001
176,50.0,BGD,-0.579
189,51.0,ARM,-0.099
126,52.0,BRB,-0.431
57,56.0,BEL,-0.18899999999999997
121,64.0,BTN,-0.65
68,68.0,BOL,-0.037000000000000005
40,70.0,BIH,-0.21100000000000002
123,72.0,BWA,-0.185
5,76.0,BRA,-0.379
156,84.0,BLZ,-0.11599999999999999
79,90.0,SLB,-0.17
75,100.0,BGR,-0.23800000000000002
135,104.0,MMR,-0.461
89,108.0,BDI,-0.336
169,112.0,BLR,-0.11199999999999999
2,116.0,KHM,-0.47200000000000003
131,120.0,CMR,-0.32299999999999995
30,124.0,CAN,-0.085
166,132.0,CPV,-0.62
13,140.0,CAF,-0.39899999999999997
204,144.0,LKA,-0.514
117,148.0,TCD,-0.47700000000000004
145,152.0,CHL,-0.251
3,156.0,CHN,-0.302
225,170.0,COL,-0.19399999999999998
216,174.0,COM,-0.262
94,178.0,COG,-0.091
210,180.0,COD,-0.126
192,188.0,CRI,-0.207
140,191.0,HRV,-0.14300000000000002
50,192.0,CUB,-0.23600000000000002
173,196.0,CYP,-0.21
149,203.0,CZE,-0.24100000000000002
160,204.0,BEN,-0.27399999999999997
90,208.0,DNK,-0.031
174,212.0,DMA,-0.424
170,214.0,DOM,-0.312
96,218.0,ECU,-0.20800000000000002
86,222.0,SLV,-0.183
9,226.0,GNQ,-0.307
177,231.0,ETH,-0.431
77,232.0,ERI,-0.371
158,233.0,EST,0.094
66,242.0,FJI,-0.413
48,246.0,FIN,0.225
34,250.0,FRA,-0.182
163,262.0,DJI,-0.428
141,266.0,GAB,-0.243
93,268.0,GEO,-0.157
4,270.0,GMB,-0.5710000000000001
63,276.0,DEU,-0.183
15,288.0,GHA,-0.305
108,296.0,KIR,-0.284
74,300.0,GRC,-0.203
88,304.0,GRL,0.364
76,308.0,GRD,-0.44799999999999995
191,320.0,GTM,-0.171
214,324.0,GIN,-0.529
70,328.0,GUY,-0.369
118,332.0,HTI,-0.32
200,340.0,HND,-0.16
107,348.0,HUN,-0.142
171,352.0,ISL,0.107
31,356.0,IND,-0.46799999999999997
147,360.0,IDN,-0.318
190,364.0,IRN,-0.08900000000000001
84,368.0,IRQ,-0.10300000000000001
83,372.0,IRL,-0.011000000000000001
46,376.0,ISR,-0.21100000000000002
87,380.0,ITA,-0.051
110,384.0,CIV,-0.449
196,388.0,JAM,-0.263
114,392.0,JPN,-0.54
130,398.0,KAZ,-0.51
37,400.0,JOR,-0.192
206,404.0,KEN,-0.43799999999999994
153,408.0,PRK,-0.34299999999999997
207,410.0,KOR,-0.532
178,414.0,KWT,-0.067
25,417.0,KGZ,-0.441
193,418.0,LAO,-0.514
188,422.0,LBN,-0.19899999999999998
215,426.0,LSO,-0.32799999999999996
99,428.0,LVA,-0.002
197,430.0,LBR,-0.45
72,434.0,LBY,-0.237
164,438.0,LIE,-0.257
136,440.0,LTU,-0.035
212,442.0,LUX,-0.177
120,450.0,MDG,-0.314
82,454.0,MWI,-0.23399999999999999
52,458.0,MYS,-0.429
103,466.0,MLI,-0.355
106,470.0,MLT,0.015
187,478.0,MRT,-0.46
167,480.0,MUS,-0.34299999999999997
221,484.0,MEX,0.06
218,492.0,MCO,-0.16899999999999998
