,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1858,1,0.898,2.692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
1,1858,2,-0.394,1.972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
2,1858,3,-0.500,1.713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
3,1858,4,-0.281,2.489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
4,1858,5,-1.000,1.751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
5,1858,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
6,1858,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
7,1858,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
8,1858,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
9,1858,10,0.734,2.064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
10,1858,11,-0.858,1.760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
11,1858,12,-0.695,1.950,-0.288,1.224,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
12,1859,1,-0.377,1.936,-0.348,1.152,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
13,1859,2,-0.534,2.549,-0.408,1.154,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
14,1859,3,-1.479,2.143,-0.485,1.214,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
15,1859,4,-0.321,2.409,-0.557,1.154,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
16,1859,5,-0.373,2.067,-0.562,1.260,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
17,1859,6,-0.276,1.847,-0.623,1.394,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
18,1859,7,-0.926,2.359,-0.597,1.409,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
19,1859,8,-0.345,2.638,-0.578,1.240,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
20,1859,9,-0.373,1.934,-0.530,1.154,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
21,1859,10,-0.123,1.221,-0.621,1.122,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
22,1859,11,-0.916,1.915,-0.730,1.091,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
23,1859,12,-1.433,3.314,-0.744,1.052,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
24,1860,1,-0.064,1.918,-0.761,1.095,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
25,1860,2,-0.311,1.653,-0.739,1.093,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
26,1860,3,-0.894,1.743,-0.750,1.125,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
27,1860,4,-1.421,1.958,-0.773,1.165,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
28,1860,5,-1.682,1.916,-0.768,1.081,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
29,1860,6,-0.439,1.771,-0.705,0.957,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
30,1860,7,-1.127,2.563,-0.729,0.984,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
31,1860,8,-0.088,2.040,-0.797,1.019,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
32,1860,9,NaN,NaN,-0.876,1.040,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
33,1860,10,-0.395,1.701,-0.928,0.988,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
34,1860,11,-0.855,1.457,-0.962,1.010,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
35,1860,12,-0.679,1.475,-0.958,1.016,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
36,1861,1,-0.356,1.789,-0.948,0.954,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
37,1861,2,NaN,NaN,-0.970,1.009,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
38,1861,3,-1.846,1.768,-0.913,1.045,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
39,1861,4,-2.047,1.771,-0.804,1.021,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
40,1861,5,-2.083,2.395,-0.754,1.016,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
41,1861,6,-0.388,1.859,-0.781,1.015,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
42,1861,7,-1.010,1.563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
43,1861,8,-0.348,2.444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
44,1861,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
45,1861,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
46,1861,11,-0.245,1.369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
47,1861,12,-1.011,1.719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
48,1862,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
49,1862,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
50,1862,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.13,0.29
51,1862,4,NaN,NaN,NaN,NaN,NaN,NaN,-0.566,0.744,NaN,NaN,28.13,0.29
52,1862,5,NaN,NaN,NaN,NaN,NaN,NaN,-0.554,0.731,NaN,NaN,28.13,0.29
