,id,Code,Temp
217,4.0,AFG,-0.54
92,8.0,ALB,-0.013000000000000001
203,10.0,ATA,
116,12.0,DZA,-0.026000000000000002
138,20.0,AND,0.11599999999999999
18,24.0,AGO,-0.012
181,28.0,ATG,-0.27699999999999997
54,31.0,AZE,-0.47700000000000004
91,32.0,ARG,-0.218
36,36.0,AUS,-0.168
41,40.0,AUT,0.001
201,44.0,BHS,-0.01
183,48.0,BHR,-0.327
176,50.0,BGD,-0.243
189,51.0,ARM,-0.467
126,52.0,BRB,-0.304
57,56.0,BEL,0.07
121,64.0,BTN,-0.16399999999999998
68,68.0,BOL,-0.245
40,70.0,BIH,-0.02
123,72.0,BWA,-0.14400000000000002
5,76.0,BRA,-0.23399999999999999
156,84.0,BLZ,-0.141
79,90.0,SLB,-0.19899999999999998
75,100.0,BGR,-0.006999999999999999
135,104.0,MMR,-0.222
89,108.0,BDI,-0.03
169,112.0,BLR,0.212
2,116.0,KHM,-0.275
131,120.0,CMR,0.17800000000000002
30,124.0,CAN,-0.09300000000000001
166,132.0,CPV,-0.005
13,140.0,CAF,0.16899999999999998
204,144.0,LKA,-0.145
117,148.0,TCD,0.171
145,152.0,CHL,-0.226
3,156.0,CHN,-0.325
225,170.0,COL,-0.358
216,174.0,COM,-0.096
94,178.0,COG,0.08199999999999999
210,180.0,COD,0.045
192,188.0,CRI,-0.205
140,191.0,HRV,-0.006
50,192.0,CUB,-0.142
173,196.0,CYP,-0.046
149,203.0,CZE,0.005
160,204.0,BEN,0.083
90,208.0,DNK,0.271
174,212.0,DMA,-0.29100000000000004
170,214.0,DOM,-0.253
96,218.0,ECU,-0.39899999999999997
86,222.0,SLV,-0.131
9,226.0,GNQ,0.081
177,231.0,ETH,-0.002
77,232.0,ERI,-0.01
158,233.0,EST,0.664
66,242.0,FJI,-0.19399999999999998
48,246.0,FIN,0.85
34,250.0,FRA,0.047
163,262.0,DJI,-0.061
141,266.0,GAB,0.047
93,268.0,GEO,-0.455
4,270.0,GMB,-0.054000000000000006
63,276.0,DEU,0.098
15,288.0,GHA,-0.025
108,296.0,KIR,-0.10300000000000001
74,300.0,GRC,-0.027999999999999997
88,304.0,GRL,1.025
76,308.0,GRD,-0.315
191,320.0,GTM,-0.152
214,324.0,GIN,-0.08
70,328.0,GUY,-0.342
118,332.0,HTI,-0.23
200,340.0,HND,-0.135
107,348.0,HUN,0.011000000000000001
171,352.0,ISL,0.515
31,356.0,IND,-0.249
147,360.0,IDN,-0.201
190,364.0,IRN,-0.439
84,368.0,IRQ,-0.214
83,372.0,IRL,-0.003
46,376.0,ISR,0.01
87,380.0,ITA,-0.023
110,384.0,CIV,-0.021
196,388.0,JAM,-0.222
114,392.0,JPN,-0.397
130,398.0,KAZ,-0.66
37,400.0,JOR,-0.034
206,404.0,KEN,-0.04
153,408.0,PRK,-0.242
207,410.0,KOR,-0.242
178,414.0,KWT,-0.33299999999999996
25,417.0,KGZ,-0.902
193,418.0,LAO,-0.281
188,422.0,LBN,0.008
215,426.0,LSO,-0.154
99,428.0,LVA,0.48700000000000004
197,430.0,LBR,-0.107
72,434.0,LBY,-0.017
164,438.0,LIE,-0.042
136,440.0,LTU,0.322
212,442.0,LUX,0.06
120,450.0,MDG,-0.163
82,454.0,MWI,-0.17600000000000002
52,458.0,MYS,-0.235
103,466.0,MLI,-0.011000000000000001
106,470.0,MLT,0.092
187,478.0,MRT,-0.085
167,480.0,MUS,-0.22399999999999998
221,484.0,MEX,-0.069
218,492.0,MCO,0.002
129,496.0,MNG,-0.66
134,498.0,MDA,-0.17300000000000001
21,499.0,MNE,0.001
14,504.0,MAR,-0.10800000000000001
97,508.0,MOZ,-0.222
17,512.0,OMN,-0.255
179,516.0,NAM,-0.08800000000000001
224,524.0,NPL,-0.262
157,528.0,NLD,0.127
223,554.0,NZL,-0.42
53,558.0,NIC,-0.16
56,562.0,NER,0.11599999999999999
182,566.0,NGA,0.18
69,578.0,NOR,0.6409999999999999
113,583.0,FSM,-0.095
12,585.0,PLW,-0.135
101,586.0,PAK,-0.306
219,591.0,PAN,-0.242
115,598.0,PNG,-0.084
155,600.0,PRY,-0.17
132,604.0,PER,-0.373
112,608.0,PHL,-0.18899999999999997
23,616.0,POL,0.128
44,620.0,PRT,-0.062
16,624.0,GNB,-0.046
143,626.0,TLS,-0.239
47,634.0,QAT,-0.32299999999999995
11,642.0,ROU,-0.09699999999999999
185,643.0,RUS,0.135
38,646.0,RWA,-0.012
10,659.0,KNA,-0.305
59,662.0,LCA,-0.315
146,670.0,VCT,-0.32299999999999995
49,674.0,SMR,-0.033
111,678.0,STP,-0.009000000000000001
162,682.0,SAU,-0.185
184,686.0,SEN,-0.08199999999999999
209,688.0,SRB,-0.01
1,690.0,SYC,-0.062
81,694.0,SLE,-0.107
168,702.0,SGP,-0.261
142,703.0,SVK,-0.009000000000000001
95,704.0,VNM,-0.287
8,705.0,SVN,-0.019
78,706.0,SOM,-0.096
208,710.0,ZAF,-0.094
35,716.0,ZWE,-0.165
39,724.0,ESP,0.039
67,729.0,SDN,0.042
32,740.0,SUR,-0.318
213,748.0,SWZ,-0.16
102,752.0,SWE,0.685
144,756.0,CHE,-0.055
122,760.0,SYR,-0.091
133,762.0,TJK,-0.856
205,764.0,THA,-0.254
100,768.0,TGO,0.018000000000000002
137,776.0,TON,-0.17
152,780.0,TTO,-0.33
175,784.0,ARE,-0.3
71,788.0,TUN,0.057
80,792.0,TUR,-0.16699999999999998
98,795.0,TKM,-0.8440000000000001
161,800.0,UGA,0.01
51,804.0,UKR,-0.11
124,807.0,MKD,-0.017
127,818.0,EGY,-0.057999999999999996
27,826.0,GBR,0.068
198,834.0,TZA,-0.078
0,840.0,USA,0.145
159,854.0,BFA,0.038
109,858.0,URY,-0.326
139,860.0,UZB,-0.875
22,862.0,VEN,-0.38299999999999995
24,882.0,WSM,-0.179
73,887.0,YEM,-0.158
220,894.0,ZMB,-0.10800000000000001
6,,REU,-0.145
7,,GGY,0.006999999999999999
19,,MAF,-0.267
20,,ABW,-0.287
26,,SPM,-0.149
28,,FRO,0.33
29,,MNP,-0.201
33,,TCA,-0.14300000000000002
42,,ASM,-0.185
43,,GUM,-0.16899999999999998
45,,CUW,-0.337
55,,MYT,-0.10300000000000001
58,,NCL,-0.195
60,,SGS,-0.184
61,,FLK,-0.301
62,,MSR,-0.297
64,,PRI,-0.313
65,,BLM,-0.225
85,,PSE,-0.14300000000000002
104,,AIA,-0.267
105,,VGB,-0.28600000000000003
119,,IMN,0.085
125,,VIR,-0.29100000000000004
128,,MAC,-0.27399999999999997
148,,ESH,-0.11199999999999999
150,,TWN,-0.28800000000000003
151,,CYM,-0.01
154,,NIU,-0.166
165,,JEY,0.006999999999999999
172,,GUF,-0.21
180,,HMD,
186,,SJM,0.977
194,,HKG,-0.27399999999999997
195,,PYF,-0.204
199,,MTQ,-0.308
202,,ATF,
211,,ALA,0.6779999999999999
222,,SXM,-0.267
226,,GLP,-0.299
