,id,Code,Temp
217,4.0,AFG,-0.846
92,8.0,ALB,-0.628
203,10.0,ATA,
116,12.0,DZA,-0.8440000000000001
138,20.0,AND,-1.444
18,24.0,AGO,-0.7659999999999999
181,28.0,ATG,-1.5119999999999998
54,31.0,AZE,-0.665
91,32.0,ARG,-0.977
36,36.0,AUS,-0.855
41,40.0,AUT,-1.182
201,44.0,BHS,-1.023
183,48.0,BHR,-0.627
176,50.0,BGD,-1.1179999999999999
189,51.0,ARM,-0.7240000000000001
126,52.0,BRB,-1.496
57,56.0,BEL,-1.715
121,64.0,BTN,-1.061
68,68.0,BOL,
40,70.0,BIH,-0.77
123,72.0,BWA,
5,76.0,BRA,
156,84.0,BLZ,-1.003
79,90.0,SLB,
75,100.0,BGR,-0.557
135,104.0,MMR,-0.878
89,108.0,BDI,
169,112.0,BLR,-0.379
2,116.0,KHM,-1.107
131,120.0,CMR,-1.308
30,124.0,CAN,-1.98
166,132.0,CPV,-0.968
13,140.0,CAF,
204,144.0,LKA,-1.42
117,148.0,TCD,
145,152.0,CHL,
3,156.0,CHN,-0.7909999999999999
225,170.0,COL,-1.227
216,174.0,COM,
94,178.0,COG,-0.946
210,180.0,COD,-0.902
192,188.0,CRI,-1.141
140,191.0,HRV,-0.847
50,192.0,CUB,-1.071
173,196.0,CYP,-0.594
149,203.0,CZE,-1.22
160,204.0,BEN,-1.2229999999999999
90,208.0,DNK,-1.138
174,212.0,DMA,-1.521
170,214.0,DOM,-1.43
96,218.0,ECU,
86,222.0,SLV,-1.051
9,226.0,GNQ,-1.3940000000000001
177,231.0,ETH,-0.9790000000000001
77,232.0,ERI,-0.8140000000000001
158,233.0,EST,-0.16399999999999998
66,242.0,FJI,-1.1
48,246.0,FIN,-0.28300000000000003
34,250.0,FRA,-1.607
163,262.0,DJI,-0.987
141,266.0,GAB,-1.295
93,268.0,GEO,-0.531
4,270.0,GMB,-0.899
63,276.0,DEU,-1.435
15,288.0,GHA,-1.182
108,296.0,KIR,
74,300.0,GRC,-0.574
88,304.0,GRL,-1.722
76,308.0,GRD,-1.482
