,id,Code,Temp
217,4.0,AFG,0.6940000000000001
92,8.0,ALB,0.192
203,10.0,ATA,0.226
116,12.0,DZA,0.276
138,20.0,AND,0.397
18,24.0,AGO,0.649
181,28.0,ATG,0.32799999999999996
54,31.0,AZE,-0.311
91,32.0,ARG,-0.174
36,36.0,AUS,0.223
41,40.0,AUT,-0.081
201,44.0,BHS,0.235
183,48.0,BHR,0.265
176,50.0,BGD,0.302
189,51.0,ARM,-0.174
126,52.0,BRB,0.27899999999999997
57,56.0,BEL,-0.366
121,64.0,BTN,0.252
68,68.0,BOL,0.067
40,70.0,BIH,0.054000000000000006
123,72.0,BWA,0.5660000000000001
5,76.0,BRA,0.131
156,84.0,BLZ,0.349
79,90.0,SLB,0.262
75,100.0,BGR,-0.16399999999999998
135,104.0,MMR,0.115
89,108.0,BDI,0.52
169,112.0,BLR,-0.474
2,116.0,KHM,0.195
131,120.0,CMR,0.5820000000000001
30,124.0,CAN,0.5710000000000001
166,132.0,CPV,0.141
13,140.0,CAF,0.568
204,144.0,LKA,0.319
117,148.0,TCD,0.34
145,152.0,CHL,-0.044000000000000004
3,156.0,CHN,-0.08900000000000001
225,170.0,COL,0.106
216,174.0,COM,0.32799999999999996
94,178.0,COG,0.53
210,180.0,COD,0.523
192,188.0,CRI,0.289
140,191.0,HRV,-0.055
50,192.0,CUB,0.212
173,196.0,CYP,-0.19399999999999998
149,203.0,CZE,-0.311
160,204.0,BEN,0.45899999999999996
90,208.0,DNK,-0.336
174,212.0,DMA,0.28800000000000003
170,214.0,DOM,0.293
96,218.0,ECU,-0.013999999999999999
86,222.0,SLV,0.37200000000000005
9,226.0,GNQ,0.609
177,231.0,ETH,0.39299999999999996
77,232.0,ERI,0.251
158,233.0,EST,-0.244
66,242.0,FJI,0.013999999999999999
48,246.0,FIN,-0.516
34,250.0,FRA,-0.004
163,262.0,DJI,0.198
141,266.0,GAB,0.608
93,268.0,GEO,-0.306
4,270.0,GMB,0.113
63,276.0,DEU,-0.295
15,288.0,GHA,0.51
108,296.0,KIR,0.276
74,300.0,GRC,0.055
88,304.0,GRL,-0.19399999999999998
76,308.0,GRD,0.29
191,320.0,GTM,0.402
214,324.0,GIN,0.273
70,328.0,GUY,0.062
118,332.0,HTI,0.304
200,340.0,HND,0.308
107,348.0,HUN,-0.265
171,352.0,ISL,-0.071
31,356.0,IND,0.45799999999999996
147,360.0,IDN,0.40299999999999997
190,364.0,IRN,0.272
84,368.0,IRQ,0.018000000000000002
83,372.0,IRL,-0.163
46,376.0,ISR,-0.151
87,380.0,ITA,0.20800000000000002
110,384.0,CIV,0.348
196,388.0,JAM,0.326
114,392.0,JPN,-0.34
130,398.0,KAZ,-0.021
37,400.0,JOR,-0.08800000000000001
206,404.0,KEN,0.512
153,408.0,PRK,-0.233
207,410.0,KOR,-0.077
178,414.0,KWT,0.18600000000000003
25,417.0,KGZ,0.262
193,418.0,LAO,0.114
188,422.0,LBN,-0.23199999999999998
215,426.0,LSO,0.46399999999999997
99,428.0,LVA,-0.306
197,430.0,LBR,0.37
