,id,Code,Temp
217,4.0,AFG,0.275
92,8.0,ALB,0.14300000000000002
203,10.0,ATA,0.42
116,12.0,DZA,0.491
138,20.0,AND,0.531
18,24.0,AGO,0.5579999999999999
181,28.0,ATG,0.222
54,31.0,AZE,0.131
91,32.0,ARG,0.335
36,36.0,AUS,0.39799999999999996
41,40.0,AUT,0.292
201,44.0,BHS,0.382
183,48.0,BHR,0.07200000000000001
176,50.0,BGD,0.11900000000000001
189,51.0,ARM,0.126
126,52.0,BRB,0.23399999999999999
57,56.0,BEL,0.29100000000000004
121,64.0,BTN,0.16399999999999998
68,68.0,BOL,0.267
40,70.0,BIH,0.20199999999999999
123,72.0,BWA,0.519
5,76.0,BRA,0.308
156,84.0,BLZ,0.099
79,90.0,SLB,0.46299999999999997
75,100.0,BGR,0.071
135,104.0,MMR,0.105
89,108.0,BDI,0.52
169,112.0,BLR,0.48
2,116.0,KHM,0.311
131,120.0,CMR,0.26899999999999996
30,124.0,CAN,0.28800000000000003
166,132.0,CPV,0.414
13,140.0,CAF,0.27699999999999997
204,144.0,LKA,0.27
117,148.0,TCD,0.252
145,152.0,CHL,0.382
3,156.0,CHN,0.192
225,170.0,COL,0.21
216,174.0,COM,0.35
94,178.0,COG,0.252
210,180.0,COD,0.34600000000000003
192,188.0,CRI,0.203
140,191.0,HRV,0.193
50,192.0,CUB,0.304
173,196.0,CYP,-0.17
149,203.0,CZE,0.278
160,204.0,BEN,0.501
90,208.0,DNK,0.281
174,212.0,DMA,0.21899999999999997
170,214.0,DOM,0.263
96,218.0,ECU,0.36
86,222.0,SLV,0.174
9,226.0,GNQ,0.308
177,231.0,ETH,0.392
77,232.0,ERI,0.252
158,233.0,EST,0.585
66,242.0,FJI,0.34
48,246.0,FIN,0.28300000000000003
34,250.0,FRA,0.414
163,262.0,DJI,0.354
141,266.0,GAB,0.271
93,268.0,GEO,-0.013000000000000001
4,270.0,GMB,0.643
63,276.0,DEU,0.32799999999999996
15,288.0,GHA,0.484
108,296.0,KIR,0.324
74,300.0,GRC,0.008
88,304.0,GRL,-0.374
76,308.0,GRD,0.213
191,320.0,GTM,0.158
214,324.0,GIN,0.503
70,328.0,GUY,0.171
118,332.0,HTI,0.299
200,340.0,HND,0.185
107,348.0,HUN,0.156
171,352.0,ISL,-0.15
31,356.0,IND,0.099
147,360.0,IDN,0.22899999999999998
190,364.0,IRN,0.218
84,368.0,IRQ,-0.047
83,372.0,IRL,0.138
46,376.0,ISR,-0.2
87,380.0,ITA,0.29100000000000004
110,384.0,CIV,0.33799999999999997
196,388.0,JAM,0.24600000000000002
114,392.0,JPN,0.086
130,398.0,KAZ,0.6459999999999999
37,400.0,JOR,-0.184
206,404.0,KEN,0.447
153,408.0,PRK,0.382
207,410.0,KOR,0.254
178,414.0,KWT,-0.045
25,417.0,KGZ,0.244
193,418.0,LAO,0.243
188,422.0,LBN,-0.168
215,426.0,LSO,0.42700000000000005
99,428.0,LVA,0.596
197,430.0,LBR,0.389
72,434.0,LBY,0.191
164,438.0,LIE,0.433
136,440.0,LTU,0.556
212,442.0,LUX,0.3
120,450.0,MDG,0.263
82,454.0,MWI,0.425
52,458.0,MYS,0.264
103,466.0,MLI,0.556
106,470.0,MLT,0.39899999999999997
187,478.0,MRT,0.711
167,480.0,MUS,0.261
221,484.0,MEX,0.009000000000000001
218,492.0,MCO,0.408
129,496.0,MNG,0.42100000000000004
134,498.0,MDA,0.131
21,499.0,MNE,0.19699999999999998
14,504.0,MAR,0.591
97,508.0,MOZ,0.36
17,512.0,OMN,0.015
179,516.0,NAM,0.536
224,524.0,NPL,0.092
157,528.0,NLD,0.275
223,554.0,NZL,0.258
53,558.0,NIC,0.221
56,562.0,NER,0.396
182,566.0,NGA,0.418
69,578.0,NOR,0.326
113,583.0,FSM,0.41100000000000003
12,585.0,PLW,0.429
101,586.0,PAK,0.085
219,591.0,PAN,0.205
115,598.0,PNG,0.425
155,600.0,PRY,0.21
132,604.0,PER,0.276
112,608.0,PHL,0.369
23,616.0,POL,0.434
44,620.0,PRT,0.516
16,624.0,GNB,0.5870000000000001
143,626.0,TLS,0.29600000000000004
47,634.0,QAT,0.055999999999999994
11,642.0,ROU,0.122
185,643.0,RUS,0.629
38,646.0,RWA,0.518
10,659.0,KNA,0.207
59,662.0,LCA,0.21
146,670.0,VCT,0.193
49,674.0,SMR,0.191
111,678.0,STP,0.22699999999999998
162,682.0,SAU,-0.07
184,686.0,SEN,0.64
209,688.0,SRB,0.152
1,690.0,SYC,0.379
81,694.0,SLE,0.42700000000000005
168,702.0,SGP,0.23
142,703.0,SVK,0.185
95,704.0,VNM,0.21100000000000002
8,705.0,SVN,0.19399999999999998
78,706.0,SOM,0.371
208,710.0,ZAF,0.41600000000000004
35,716.0,ZWE,0.49700000000000005
39,724.0,ESP,0.536
67,729.0,SDN,0.205
32,740.0,SUR,0.17600000000000002
213,748.0,SWZ,0.41700000000000004
102,752.0,SWE,0.315
144,756.0,CHE,0.368
122,760.0,SYR,-0.091
133,762.0,TJK,0.157
205,764.0,THA,0.278
100,768.0,TGO,0.488
137,776.0,TON,0.337
152,780.0,TTO,0.19
175,784.0,ARE,-0.017
71,788.0,TUN,0.45299999999999996
80,792.0,TUR,-0.076
98,795.0,TKM,0.441
161,800.0,UGA,0.488
51,804.0,UKR,0.187
124,807.0,MKD,0.065
127,818.0,EGY,-0.079
27,826.0,GBR,0.162
198,834.0,TZA,0.35100000000000003
0,840.0,USA,0.32
159,854.0,BFA,0.507
109,858.0,URY,0.348
139,860.0,UZB,0.447
22,862.0,VEN,0.09
24,882.0,WSM,0.307
73,887.0,YEM,0.18
220,894.0,ZMB,0.5760000000000001
6,,REU,0.22699999999999998
7,,GGY,0.308
19,,MAF,0.23
20,,ABW,0.052000000000000005
26,,SPM,-0.226
28,,FRO,0.11
29,,MNP,0.27
33,,TCA,0.293
42,,ASM,0.321
43,,GUM,0.37
45,,CUW,0.11
55,,MYT,0.233
58,,NCL,0.27699999999999997
60,,SGS,0.39
61,,FLK,0.435
62,,MSR,0.192
64,,PRI,0.223
65,,BLM,0.20600000000000002
85,,PSE,0.098
104,,AIA,0.23
105,,VGB,0.23199999999999998
119,,IMN,0.132
125,,VIR,0.233
128,,MAC,0.063
148,,ESH,0.71
