,id,Code,Temp
217,4.0,AFG,1.851
92,8.0,ALB,1.256
203,10.0,ATA,0.585
116,12.0,DZA,1.78
138,20.0,AND,1.083
18,24.0,AGO,0.578
181,28.0,ATG,0.713
54,31.0,AZE,1.358
91,32.0,ARG,0.221
36,36.0,AUS,0.09
41,40.0,AUT,0.8340000000000001
201,44.0,BHS,0.268
183,48.0,BHR,1.734
176,50.0,BGD,0.408
189,51.0,ARM,1.4040000000000001
126,52.0,BRB,0.662
57,56.0,BEL,0.763
121,64.0,BTN,0.715
68,68.0,BOL,0.503
40,70.0,BIH,1.015
123,72.0,BWA,0.344
5,76.0,BRA,0.7120000000000001
156,84.0,BLZ,0.42
79,90.0,SLB,0.6779999999999999
75,100.0,BGR,1.177
135,104.0,MMR,0.297
89,108.0,BDI,0.27399999999999997
169,112.0,BLR,1.0170000000000001
2,116.0,KHM,0.46399999999999997
131,120.0,CMR,0.88
30,124.0,CAN,1.837
166,132.0,CPV,0.98
13,140.0,CAF,0.8
204,144.0,LKA,0.7759999999999999
117,148.0,TCD,0.893
145,152.0,CHL,0.205
3,156.0,CHN,0.747
225,170.0,COL,0.741
216,174.0,COM,0.602
94,178.0,COG,0.753
210,180.0,COD,0.541
192,188.0,CRI,0.684
140,191.0,HRV,1.0759999999999998
50,192.0,CUB,0.231
173,196.0,CYP,0.7070000000000001
149,203.0,CZE,0.384
160,204.0,BEN,0.914
90,208.0,DNK,0.6729999999999999
174,212.0,DMA,0.67
170,214.0,DOM,0.722
96,218.0,ECU,0.19899999999999998
86,222.0,SLV,0.72
9,226.0,GNQ,0.643
177,231.0,ETH,0.8590000000000001
77,232.0,ERI,1.091
158,233.0,EST,1.1340000000000001
66,242.0,FJI,0.64
48,246.0,FIN,0.713
34,250.0,FRA,0.772
163,262.0,DJI,1.101
141,266.0,GAB,0.6659999999999999
93,268.0,GEO,1.3730000000000002
4,270.0,GMB,1.1059999999999999
63,276.0,DEU,0.69
15,288.0,GHA,0.745
108,296.0,KIR,0.7190000000000001
74,300.0,GRC,1.1640000000000001
88,304.0,GRL,0.637
76,308.0,GRD,0.6459999999999999
191,320.0,GTM,0.628
214,324.0,GIN,0.98
70,328.0,GUY,0.634
118,332.0,HTI,0.595
200,340.0,HND,0.496
107,348.0,HUN,0.636
171,352.0,ISL,0.792
31,356.0,IND,0.72
147,360.0,IDN,0.602
190,364.0,IRN,1.694
84,368.0,IRQ,1.381
83,372.0,IRL,0.585
46,376.0,ISR,1.037
87,380.0,ITA,1.2409999999999999
110,384.0,CIV,0.5920000000000001
196,388.0,JAM,0.414
114,392.0,JPN,0.278
130,398.0,KAZ,1.234
37,400.0,JOR,1.0959999999999999
206,404.0,KEN,0.435
153,408.0,PRK,0.79
207,410.0,KOR,0.904
178,414.0,KWT,1.608
25,417.0,KGZ,1.411
193,418.0,LAO,0.276
188,422.0,LBN,1.013
215,426.0,LSO,0.183
99,428.0,LVA,1.126
197,430.0,LBR,0.8029999999999999
72,434.0,LBY,1.194
164,438.0,LIE,0.735
136,440.0,LTU,0.986
212,442.0,LUX,0.805
120,450.0,MDG,0.8690000000000001
82,454.0,MWI,0.231
52,458.0,MYS,0.5770000000000001
103,466.0,MLI,1.122
106,470.0,MLT,1.555
187,478.0,MRT,1.2830000000000001
167,480.0,MUS,0.853
221,484.0,MEX,0.488
218,492.0,MCO,1.128
129,496.0,MNG,1.085
134,498.0,MDA,0.871
21,499.0,MNE,1.094
