,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-1.77,0.40,4.55,8.97,12.60,15.61,16.41,16.34,14.60,9.47,3.76,-0.57
1,1.30,1.39,1.26,1.23,1.25,1.25,1.30,1.29,1.21,1.23,1.25,1.21
