,id,Code,Temp
217,4.0,AFG,-0.652
92,8.0,ALB,-0.35
203,10.0,ATA,
116,12.0,DZA,-0.633
138,20.0,AND,-0.392
18,24.0,AGO,
181,28.0,ATG,-0.715
54,31.0,AZE,-0.765
91,32.0,ARG,-0.602
36,36.0,AUS,-0.439
41,40.0,AUT,-0.153
201,44.0,BHS,-0.457
183,48.0,BHR,-0.6970000000000001
176,50.0,BGD,-1.094
189,51.0,ARM,-0.795
126,52.0,BRB,-0.809
57,56.0,BEL,-0.327
121,64.0,BTN,-1.203
68,68.0,BOL,-0.605
40,70.0,BIH,-0.195
123,72.0,BWA,-0.5479999999999999
5,76.0,BRA,
156,84.0,BLZ,-0.371
79,90.0,SLB,-0.7509999999999999
75,100.0,BGR,-0.397
135,104.0,MMR,-0.894
89,108.0,BDI,-0.155
169,112.0,BLR,-0.147
2,116.0,KHM,-1.008
131,120.0,CMR,-0.8590000000000001
30,124.0,CAN,-0.397
166,132.0,CPV,-0.93
13,140.0,CAF,-0.599
204,144.0,LKA,-0.889
117,148.0,TCD,-0.73
145,152.0,CHL,-0.523
3,156.0,CHN,-0.97
225,170.0,COL,-0.62
216,174.0,COM,-0.615
94,178.0,COG,-0.55
210,180.0,COD,-0.405
192,188.0,CRI,-0.5329999999999999
140,191.0,HRV,-0.136
50,192.0,CUB,-0.35600000000000004
173,196.0,CYP,-0.736
149,203.0,CZE,-0.275
160,204.0,BEN,-0.95
90,208.0,DNK,-0.565
174,212.0,DMA,-0.774
170,214.0,DOM,-0.56
96,218.0,ECU,
86,222.0,SLV,-0.522
9,226.0,GNQ,-0.8859999999999999
177,231.0,ETH,-0.5479999999999999
77,232.0,ERI,-0.679
158,233.0,EST,-0.33799999999999997
66,242.0,FJI,-0.9940000000000001
48,246.0,FIN,-0.431
34,250.0,FRA,-0.365
163,262.0,DJI,-0.556
141,266.0,GAB,-0.792
93,268.0,GEO,-0.693
4,270.0,GMB,-1.17
63,276.0,DEU,-0.233
15,288.0,GHA,-1.091
108,296.0,KIR,
74,300.0,GRC,-0.498
