,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1860,1,-0.169,1.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.38,0.22
1,1860,2,-0.521,0.991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.38,0.22
2,1860,3,-1.767,1.421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.38,0.22
3,1860,4,-0.221,1.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.38,0.22
4,1860,5,-0.762,1.239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.38,0.22
5,1860,6,-0.293,1.067,-0.578,0.670,NaN,NaN,NaN,NaN,NaN,NaN,9.38,0.22
6,1860,7,0.432,1.338,-0.730,0.660,NaN,NaN,NaN,NaN,NaN,NaN,9.38,0.22
7,1860,8,0.477,1.639,-0.764,0.682,NaN,NaN,NaN,NaN,NaN,NaN,9.38,0.22
8,1860,9,0.137,1.108,-0.704,0.679,NaN,NaN,NaN,NaN,NaN,NaN,9.38,0.22
9,1860,10,-0.633,1.429,-0.694,0.722,NaN,NaN,NaN,NaN,NaN,NaN,9.38,0.22
10,1860,11,-1.461,0.990,-0.742,0.790,NaN,NaN,NaN,NaN,NaN,NaN,9.38,0.22
11,1860,12,-2.153,1.145,-0.772,0.771,NaN,NaN,NaN,NaN,NaN,NaN,9.38,0.22
12,1861,1,-1.992,1.618,-0.879,0.779,NaN,NaN,NaN,NaN,NaN,NaN,9.38,0.22
13,1861,2,-0.933,1.378,-0.878,0.795,NaN,NaN,NaN,NaN,NaN,NaN,9.38,0.22
14,1861,3,-1.044,1.720,-0.943,0.782,-0.774,0.575,NaN,NaN,NaN,NaN,9.38,0.22
15,1861,4,-0.107,1.728,-1.047,0.768,-0.764,0.580,NaN,NaN,NaN,NaN,9.38,0.22
16,1861,5,-1.329,1.138,-0.975,0.771,-0.760,0.579,NaN,NaN,NaN,NaN,9.38,0.22
17,1861,6,-0.654,1.138,-0.835,0.769,-0.740,0.589,NaN,NaN,NaN,NaN,9.38,0.22
18,1861,7,-0.858,1.425,-0.749,0.778,-0.747,0.578,NaN,NaN,NaN,NaN,9.38,0.22
19,1861,8,0.487,1.215,-0.784,0.694,-0.749,0.583,NaN,NaN,NaN,NaN,9.38,0.22
20,1861,9,-0.633,0.996,-0.758,0.693,-0.759,0.580,NaN,NaN,NaN,NaN,9.38,0.22
21,1861,10,-1.884,0.958,-0.779,0.699,-0.779,0.582,NaN,NaN,NaN,NaN,9.38,0.22
22,1861,11,-0.595,1.183,-0.694,0.723,-0.791,0.597,NaN,NaN,NaN,NaN,9.38,0.22
23,1861,12,-0.475,1.875,-0.645,0.773,-0.792,0.599,NaN,NaN,NaN,NaN,9.38,0.22
24,1862,1,-0.961,1.748,-0.657,0.752,-0.805,0.600,NaN,NaN,NaN,NaN,9.38,0.22
25,1862,2,-1.358,1.365,-0.836,0.733,-0.813,0.613,NaN,NaN,NaN,NaN,9.38,0.22
26,1862,3,-0.726,1.426,-0.896,0.742,-0.811,0.613,NaN,NaN,NaN,NaN,9.38,0.22
27,1862,4,-0.358,1.935,-0.838,0.767,-0.830,0.601,NaN,NaN,NaN,NaN,9.38,0.22
28,1862,5,-0.310,1.222,-0.930,0.807,-0.833,0.596,NaN,NaN,NaN,NaN,9.38,0.22
29,1862,6,-0.068,1.363,-1.030,0.801,-0.845,0.597,-0.669,0.493,NaN,NaN,9.38,0.22
30,1862,7,-1.008,1.136,-1.005,0.770,-0.850,0.598,-0.675,0.499,NaN,NaN,9.38,0.22
31,1862,8,-1.655,1.085,-0.963,0.775,-0.850,0.598,-0.678,0.506,NaN,NaN,9.38,0.22
32,1862,9,-1.354,0.871,-1.016,0.745,-0.834,0.592,-0.674,0.512,NaN,NaN,9.38,0.22
33,1862,10,-1.190,1.306,-1.046,0.736,-0.843,0.595,-0.662,0.517,NaN,NaN,9.38,0.22
34,1862,11,-1.693,1.422,-1.146,0.725,-0.848,0.610,-0.654,0.519,NaN,NaN,9.38,0.22
35,1862,12,-1.685,1.724,-1.242,0.766,-0.845,0.622,-0.646,0.520,NaN,NaN,9.38,0.22
36,1863,1,-0.661,1.354,-1.255,0.785,-0.850,0.619,-0.652,0.521,NaN,NaN,9.38,0.22
37,1863,2,-0.851,1.978,-1.239,0.790,-0.872,0.629,-0.656,0.523,NaN,NaN,9.38,0.22
38,1863,3,-1.366,1.242,-1.210,0.830,-0.880,0.635,-0.658,0.525,NaN,NaN,9.38,0.22
39,1863,4,-0.713,1.313,-1.182,0.742,-0.862,0.626,-0.667,0.529,NaN,NaN,9.38,0.22
40,1863,5,-1.510,1.206,-1.103,0.686,-0.838,0.635,-0.661,0.534,NaN,NaN,9.38,0.22
41,1863,6,-1.224,1.797,-1.016,0.703,-0.807,0.631,-0.655,0.534,NaN,NaN,9.38,0.22
42,1863,7,-1.158,1.175,-1.101,0.688,-0.767,0.622,-0.649,0.541,NaN,NaN,9.38,0.22
43,1863,8,-1.467,1.102,-1.117,0.795,-0.773,0.615,-0.648,0.537,NaN,NaN,9.38,0.22
44,1863,9,-0.998,1.202,-1.079,0.812,-0.770,0.621,-0.651,0.536,NaN,NaN,9.38,0.22
45,1863,10,-0.856,1.129,-1.088,0.843,-0.774,0.603,-0.640,0.544,NaN,NaN,9.38,0.22
46,1863,11,-0.752,1.077,-1.010,0.897,-0.758,0.606,-0.640,0.541,NaN,NaN,9.38,0.22
47,1863,12,-0.632,2.106,-0.863,0.882,-0.762,0.612,-0.631,0.543,NaN,NaN,9.38,0.22
48,1864,1,-1.683,1.481,-0.779,0.896,-0.738,0.597,-0.620,0.540,NaN,NaN,9.38,0.22
49,1864,2,-1.048,1.834,-0.745,0.910,-0.755,0.587,-0.618,0.543,NaN,NaN,9.38,0.22
50,1864,3,-0.910,1.358,-0.723,0.881,-0.745,0.589,-0.625,0.546,NaN,NaN,9.38,0.22
51,1864,4,-0.820,1.751,-0.706,0.853,-0.725,0.591,-0.633,0.547,NaN,NaN,9.38,0.22
52,1864,5,-0.568,1.759,-0.714,0.803,-0.731,0.597,-0.638,0.552,NaN,NaN,9.38,0.22
53,1864,6,0.540,1.257,-0.768,0.736,-0.725,0.597,-0.652,0.562,NaN,NaN,9.38,0.22
54,1864,7,-0.151,1.339,-0.665,0.770,-0.717,0.599,-0.665,0.562,NaN,NaN,9.38,0.22
55,1864,8,-1.059,1.628,-0.619,0.703,-0.705,0.614,-0.663,0.567,NaN,NaN,9.38,0.22
56,1864,9,-0.741,1.000,-0.613,0.655,-0.701,0.600,-0.655,0.570,NaN,NaN,9.38,0.22
57,1864,10,-0.652,1.036,-0.608,0.651,-0.709,0.586,-0.665,0.567,NaN,NaN,9.38,0.22
58,1864,11,-0.843,1.295,-0.647,0.628,-0.716,0.580,-0.665,0.568,NaN,NaN,9.38,0.22
59,1864,12,-1.281,0.952,-0.704,0.664,-0.719,0.571,-0.667,0.566,-0.671,0.433,9.38,0.22
60,1865,1,-0.448,1.201,-0.680,0.669,-0.718,0.582,-0.675,0.569,-0.671,0.434,9.38,0.22
61,1865,2,-0.494,0.963,-0.660,0.672,-0.712,0.591,-0.678,0.576,-0.669,0.437,9.38,0.22
62,1865,3,-0.840,0.906,-0.628,0.711,-0.700,0.600,-0.668,0.574,-0.669,0.437,9.38,0.22
63,1865,4,-0.761,1.285,-0.535,0.712,-0.684,0.599,-0.674,0.575,-0.674,0.436,9.38,0.22
64,1865,5,-1.036,1.432,-0.468,0.724,-0.645,0.594,-0.675,0.587,-0.676,0.437,9.38,0.22
65,1865,6,-0.143,1.550,-0.388,0.719,-0.617,0.588,-0.677,0.591,-0.680,0.438,9.38,0.22
66,1865,7,0.143,1.199,-0.314,0.699,-0.619,0.591,-0.681,0.588,-0.679,0.438,9.38,0.22
67,1865,8,-0.820,1.579,-0.383,0.725,-0.625,0.604,-0.696,0.587,-0.683,0.435,9.38,0.22
68,1865,9,-0.365,1.181,-0.381,0.842,-0.616,0.601,-0.699,0.587,-0.682,0.435,9.38,0.22
69,1865,10,0.469,0.953,-0.351,0.797,-0.617,0.605,-0.701,0.588,-0.679,0.437,9.38,0.22
70,1865,11,-0.039,1.015,-0.293,0.777,-0.596,0.608,-0.697,0.593,-0.677,0.439,9.38,0.22
71,1865,12,-0.321,1.234,-0.358,0.730,-0.570,0.591,-0.687,0.593,-0.672,0.440,9.38,0.22
72,1866,1,0.433,1.339,-0.317,0.706,-0.562,0.594,-0.677,0.596,-0.676,0.439,9.38,0.22
73,1866,2,-1.316,1.609,-0.297,0.654,-0.534,0.586,-0.678,0.597,-0.672,0.440,9.38,0.22
74,1866,3,-0.822,2.163,-0.268,0.629,-0.528,0.573,-0.674,0.595,-0.669,0.440,9.38,0.22
75,1866,4,-0.399,1.514,-0.366,0.651,-0.515,0.588,-0.680,0.585,-0.666,0.437,9.38,0.22
76,1866,5,-0.331,1.136,-0.440,0.645,-0.519,0.585,-0.679,0.584,-0.658,0.437,9.38,0.22
77,1866,6,-0.925,1.186,-0.423,0.646,-0.523,0.581,-0.680,0.585,-0.662,0.437,9.38,0.22
78,1866,7,0.627,1.199,-0.502,0.722,-0.493,0.589,-0.681,0.581,-0.659,0.435,9.38,0.22
79,1866,8,-0.577,1.037,-0.444,0.728,-0.487,0.589,-0.693,0.577,-0.657,0.434,9.38,0.22
