,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,19.93,19.81,18.32,15.51,12.83,10.44,10.16,11.39,13.24,15.06,17.19,18.68
1,0.69,0.68,0.65,0.63,0.65,0.69,0.69,0.68,0.65,0.63,0.66,0.69
