,id,Code,Temp
217,4.0,AFG,-0.479
92,8.0,ALB,-0.41100000000000003
203,10.0,ATA,
116,12.0,DZA,-0.159
138,20.0,AND,-0.41200000000000003
18,24.0,AGO,-0.455
181,28.0,ATG,-0.344
54,31.0,AZE,-0.8590000000000001
91,32.0,ARG,0.10099999999999999
36,36.0,AUS,-0.29600000000000004
41,40.0,AUT,-0.057
201,44.0,BHS,0.045
183,48.0,BHR,-0.505
176,50.0,BGD,-0.428
189,51.0,ARM,-0.986
126,52.0,BRB,-0.309
57,56.0,BEL,-0.152
121,64.0,BTN,-0.579
68,68.0,BOL,0.138
40,70.0,BIH,-0.5770000000000001
123,72.0,BWA,-0.8240000000000001
5,76.0,BRA,-0.156
156,84.0,BLZ,0.065
79,90.0,SLB,-0.19699999999999998
75,100.0,BGR,-0.444
135,104.0,MMR,-0.41600000000000004
89,108.0,BDI,-0.166
169,112.0,BLR,0.542
2,116.0,KHM,-0.769
131,120.0,CMR,0.192
30,124.0,CAN,-0.374
166,132.0,CPV,-0.409
13,140.0,CAF,-0.153
204,144.0,LKA,-0.828
117,148.0,TCD,-0.157
145,152.0,CHL,-0.024
3,156.0,CHN,-0.36700000000000005
225,170.0,COL,-0.215
216,174.0,COM,-0.217
94,178.0,COG,-0.191
210,180.0,COD,-0.305
192,188.0,CRI,-0.11
140,191.0,HRV,-0.444
50,192.0,CUB,0.027000000000000003
173,196.0,CYP,-0.745
149,203.0,CZE,-0.131
160,204.0,BEN,-0.298
90,208.0,DNK,0.23800000000000002
174,212.0,DMA,-0.225
170,214.0,DOM,-0.226
96,218.0,ECU,0.228
86,222.0,SLV,-0.039
9,226.0,GNQ,0.10800000000000001
177,231.0,ETH,-0.654
77,232.0,ERI,-0.48
158,233.0,EST,0.7240000000000001
66,242.0,FJI,-0.35200000000000004
48,246.0,FIN,0.8690000000000001
34,250.0,FRA,-0.345
163,262.0,DJI,-0.802
141,266.0,GAB,-0.031
93,268.0,GEO,-1.021
4,270.0,GMB,-0.319
63,276.0,DEU,-0.006999999999999999
15,288.0,GHA,-0.66
108,296.0,KIR,
74,300.0,GRC,-0.341
88,304.0,GRL,0.6559999999999999
76,308.0,GRD,-0.349
191,320.0,GTM,0.005
214,324.0,GIN,-0.542
70,328.0,GUY,-0.265
118,332.0,HTI,-0.22399999999999998
200,340.0,HND,-0.027000000000000003
107,348.0,HUN,-0.42100000000000004
171,352.0,ISL,0.063
31,356.0,IND,-0.532
147,360.0,IDN,-0.43799999999999994
190,364.0,IRN,-0.665
84,368.0,IRQ,-0.664
83,372.0,IRL,0.22
46,376.0,ISR,-0.687
87,380.0,ITA,-0.09699999999999999
110,384.0,CIV,-0.948
196,388.0,JAM,-0.11800000000000001
