,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,28.31,28.55,28.60,28.56,28.84,28.93,29.00,29.03,28.94,29.07,28.83,28.39
1,1.29,1.31,1.22,1.20,1.21,1.19,1.19,1.21,1.23,1.24,1.21,1.20
