,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-3.38,-1.82,0.88,4.49,8.72,12.30,14.09,14.02,10.74,6.17,2.49,-1.54
1,0.88,0.86,0.87,0.89,0.87,0.86,0.89,0.88,0.87,0.85,0.86,0.88
