,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,0.30,2.36,5.70,9.89,14.63,18.54,20.69,20.57,16.73,11.35,6.68,2.11
1,2.03,1.91,1.92,1.95,1.93,1.93,1.98,1.96,1.90,1.91,1.95,2.04
