,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,23.73,23.74,23.78,23.41,22.57,21.21,20.23,19.77,20.35,21.47,22.76,23.44
1,1.11,1.10,1.05,1.04,1.04,1.04,1.05,1.06,1.06,1.07,1.04,1.04
