,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,24.26,24.18,23.97,23.34,22.82,21.73,20.71,20.57,21.27,22.79,24.21,24.44
1,0.63,0.62,0.56,0.56,0.57,0.61,0.66,0.62,0.56,0.54,0.56,0.61
