,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,1.38,1.85,1.36,-0.26,-2.76,-4.19,-4.57,-4.35,-3.16,-1.73,-0.42,0.55
1,0.95,1.21,1.04,0.78,0.95,0.99,0.93,0.96,0.83,0.74,0.82,0.77
