,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,4.30,4.75,4.10,2.06,-0.04,-1.10,-1.72,-1.59,-0.38,1.09,2.36,3.25
1,0.52,0.43,0.35,0.37,0.46,0.48,0.47,0.38,0.38,0.32,0.41,0.52
