,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,25.10,26.94,28.63,29.47,29.85,28.74,27.13,26.57,26.94,27.53,27.14,24.97
1,1.11,1.09,1.10,1.12,1.12,1.11,1.11,1.10,1.10,1.11,1.10,1.12
