,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,21.99,22.05,22.33,22.85,24.01,24.81,24.93,25.00,24.69,24.13,23.62,22.63
1,0.73,0.73,0.72,0.72,0.73,0.72,0.72,0.72,0.72,0.72,0.72,0.72
