,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,12.71,12.43,10.67,6.35,2.14,-1.39,-1.63,0.68,4.62,7.62,9.92,11.53
1,0.95,0.92,0.91,0.91,0.95,1.01,0.99,0.92,0.93,0.93,0.94,0.96
